,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,145034 ktoe,214 ktoe,0 ktoe,1034 ktoe,3675 ktoe,100 ktoe,96 ktoe,7010 ktoe,0 ktoe,0 ktoe,157163 ktoe,Production
1,1,677 ktoe,18057 ktoe,8041 ktoe,3067 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,811 ktoe,0 ktoe,30654 ktoe,Imports
2,2,-49895 ktoe,0 ktoe,-3559 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-229 ktoe,-1198 ktoe,0 ktoe,-54880 ktoe,Exports
3,3,0 ktoe,0 ktoe,-3348 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3348 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1368 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1368 ktoe,International aviation bunkers
5,5,0 ktoe,139 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,139 ktoe,Stock changes
6,6,95816 ktoe,18411 ktoe,-234 ktoe,4101 ktoe,3675 ktoe,100 ktoe,96 ktoe,6781 ktoe,-387 ktoe,0 ktoe,128359 ktoe,TPES
7,7,0 ktoe,-4896 ktoe,5240 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,344 ktoe,Transfers
8,8,3036 ktoe,1957 ktoe,917 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-257 ktoe,0 ktoe,5652 ktoe,Statistical differences
9,9,-60145 ktoe,0 ktoe,-47 ktoe,0 ktoe,-3675 ktoe,-100 ktoe,-5 ktoe,-89 ktoe,21771 ktoe,0 ktoe,-42290 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,-1427 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1427 ktoe,Gas works
13,13,0 ktoe,-20367 ktoe,20308 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-59 ktoe,Oil refineries
14,14,-1663 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1663 ktoe,Coal transformation
15,15,-4981 ktoe,4896 ktoe,0 ktoe,-2395 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2480 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1070 ktoe,0 ktoe,0 ktoe,-1070 ktoe,Other transformation
17,17,-13109 ktoe,0 ktoe,-966 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2356 ktoe,0 ktoe,-16431 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1848 ktoe,0 ktoe,-1848 ktoe,Losses
19,19,17528 ktoe,0 ktoe,25218 ktoe,1706 ktoe,0 ktoe,0 ktoe,91 ktoe,5622 ktoe,16922 ktoe,0 ktoe,67086 ktoe,Total final consumption
20,20,9600 ktoe,0 ktoe,2006 ktoe,1705 ktoe,0 ktoe,0 ktoe,0 ktoe,1519 ktoe,10164 ktoe,0 ktoe,24993 ktoe,Industry
21,21,14 ktoe,0 ktoe,17874 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,322 ktoe,0 ktoe,18210 ktoe,Transport
22,22,4018 ktoe,0 ktoe,580 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4103 ktoe,3364 ktoe,0 ktoe,12064 ktoe,Residential
23,23,2019 ktoe,0 ktoe,208 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2445 ktoe,0 ktoe,4673 ktoe,Commercial and public services
24,24,395 ktoe,0 ktoe,1170 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,495 ktoe,0 ktoe,2060 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,110 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,110 ktoe,Fishing
26,26,93 ktoe,0 ktoe,736 ktoe,0 ktoe,0 ktoe,0 ktoe,91 ktoe,0 ktoe,132 ktoe,0 ktoe,1051 ktoe,Non-specified
27,27,1389 ktoe,0 ktoe,2535 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3924 ktoe,Non-energy use
