,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1093 ktoe,0 ktoe,0 ktoe,2 ktoe,1440 ktoe,335 ktoe,55 ktoe,659 ktoe,0 ktoe,0 ktoe,3585 ktoe,Production
1,1,301 ktoe,0 ktoe,3493 ktoe,708 ktoe,0 ktoe,0 ktoe,0 ktoe,51 ktoe,641 ktoe,0 ktoe,5194 ktoe,Imports
2,2,-1 ktoe,0 ktoe,-830 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-730 ktoe,0 ktoe,-1561 ktoe,Exports
3,3,0 ktoe,0 ktoe,-49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-49 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-24 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-24 ktoe,International aviation bunkers
5,5,-1 ktoe,0 ktoe,-109 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-110 ktoe,Stock changes
6,6,1392 ktoe,0 ktoe,2482 ktoe,710 ktoe,1440 ktoe,335 ktoe,55 ktoe,710 ktoe,-89 ktoe,0 ktoe,7036 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,Statistical differences
9,9,-152 ktoe,0 ktoe,-2 ktoe,-2 ktoe,-1440 ktoe,-335 ktoe,-14 ktoe,-2 ktoe,881 ktoe,0 ktoe,-1067 ktoe,Electricity plants
10,10,-1174 ktoe,0 ktoe,-1 ktoe,-108 ktoe,0 ktoe,0 ktoe,0 ktoe,-74 ktoe,456 ktoe,171 ktoe,-730 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,-5 ktoe,-45 ktoe,0 ktoe,0 ktoe,-2 ktoe,-10 ktoe,0 ktoe,55 ktoe,-7 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-104 ktoe,-10 ktoe,-116 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-75 ktoe,-34 ktoe,-109 ktoe,Losses
19,19,56 ktoe,0 ktoe,2474 ktoe,552 ktoe,0 ktoe,0 ktoe,39 ktoe,624 ktoe,1069 ktoe,183 ktoe,4996 ktoe,Total final consumption
20,20,51 ktoe,0 ktoe,106 ktoe,416 ktoe,0 ktoe,0 ktoe,0 ktoe,70 ktoe,509 ktoe,55 ktoe,1207 ktoe,Industry
21,21,0 ktoe,0 ktoe,1835 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,52 ktoe,14 ktoe,0 ktoe,1901 ktoe,Transport
22,22,0 ktoe,0 ktoe,220 ktoe,117 ktoe,0 ktoe,0 ktoe,26 ktoe,500 ktoe,273 ktoe,82 ktoe,1219 ktoe,Residential
23,23,0 ktoe,0 ktoe,109 ktoe,13 ktoe,0 ktoe,0 ktoe,11 ktoe,2 ktoe,272 ktoe,46 ktoe,453 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,68 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,71 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,23 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,Non-specified
27,27,4 ktoe,0 ktoe,112 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,121 ktoe,Non-energy use
