,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,7825 ktoe,1124 ktoe,0 ktoe,405 ktoe,0 ktoe,745 ktoe,6 ktoe,1066 ktoe,0 ktoe,0 ktoe,11171 ktoe,Production
1,1,802 ktoe,1516 ktoe,1556 ktoe,1391 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,576 ktoe,0 ktoe,5852 ktoe,Imports
2,2,-8 ktoe,-2 ktoe,-275 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-31 ktoe,-600 ktoe,0 ktoe,-916 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,International aviation bunkers
5,5,81 ktoe,-54 ktoe,-2 ktoe,106 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,127 ktoe,Stock changes
6,6,8700 ktoe,2584 ktoe,1232 ktoe,1903 ktoe,0 ktoe,745 ktoe,6 ktoe,1041 ktoe,-24 ktoe,0 ktoe,16187 ktoe,TPES
7,7,0 ktoe,-35 ktoe,35 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,-36 ktoe,-5 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-40 ktoe,Statistical differences
9,9,-3295 ktoe,0 ktoe,-3 ktoe,-44 ktoe,0 ktoe,-745 ktoe,0 ktoe,0 ktoe,1946 ktoe,0 ktoe,-2141 ktoe,Electricity plants
10,10,-3843 ktoe,0 ktoe,-115 ktoe,-177 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1324 ktoe,299 ktoe,-2513 ktoe,CHP plants
11,11,-128 ktoe,0 ktoe,-166 ktoe,-499 ktoe,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,0 ktoe,691 ktoe,-111 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-2593 ktoe,2478 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-115 ktoe,Oil refineries
14,14,-249 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-249 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,49 ktoe,-49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,0 ktoe,0 ktoe,-11 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-118 ktoe,-43 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-318 ktoe,-23 ktoe,-502 ktoe,Energy industry own use
18,18,-54 ktoe,0 ktoe,-19 ktoe,-5 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-502 ktoe,-83 ktoe,-663 ktoe,Losses
19,19,1094 ktoe,0 ktoe,3276 ktoe,1134 ktoe,0 ktoe,0 ktoe,6 ktoe,1021 ktoe,2425 ktoe,884 ktoe,9841 ktoe,Total final consumption
20,20,502 ktoe,0 ktoe,459 ktoe,591 ktoe,0 ktoe,0 ktoe,0 ktoe,134 ktoe,661 ktoe,374 ktoe,2721 ktoe,Industry
21,21,0 ktoe,0 ktoe,1945 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,45 ktoe,0 ktoe,1994 ktoe,Transport
22,22,289 ktoe,0 ktoe,67 ktoe,212 ktoe,0 ktoe,0 ktoe,0 ktoe,874 ktoe,1261 ktoe,430 ktoe,3133 ktoe,Residential
23,23,277 ktoe,0 ktoe,153 ktoe,88 ktoe,0 ktoe,0 ktoe,3 ktoe,12 ktoe,430 ktoe,80 ktoe,1042 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,69 ktoe,14 ktoe,0 ktoe,0 ktoe,4 ktoe,2 ktoe,28 ktoe,0 ktoe,116 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,26 ktoe,0 ktoe,582 ktoe,226 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,834 ktoe,Non-energy use
