,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,50600 ktoe,0 ktoe,613 ktoe,0 ktoe,150 ktoe,0 ktoe,5108 ktoe,0 ktoe,0 ktoe,56472 ktoe,Production
1,1,0 ktoe,0 ktoe,1071 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1071 ktoe,Imports
2,2,0 ktoe,-48094 ktoe,-589 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-48683 ktoe,Exports
3,3,0 ktoe,0 ktoe,-150 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-150 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-272 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-272 ktoe,International aviation bunkers
5,5,0 ktoe,-508 ktoe,153 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-355 ktoe,Stock changes
6,6,0 ktoe,1998 ktoe,215 ktoe,613 ktoe,0 ktoe,150 ktoe,0 ktoe,5108 ktoe,0 ktoe,0 ktoe,8084 ktoe,TPES
7,7,0 ktoe,-119 ktoe,134 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,Transfers
8,8,0 ktoe,0 ktoe,31 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-207 ktoe,0 ktoe,0 ktoe,-150 ktoe,0 ktoe,0 ktoe,192 ktoe,0 ktoe,-166 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-1879 ktoe,1877 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1233 ktoe,0 ktoe,0 ktoe,-1233 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-85 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,0 ktoe,-95 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-51 ktoe,0 ktoe,-51 ktoe,Losses
19,19,0 ktoe,0 ktoe,1964 ktoe,613 ktoe,0 ktoe,0 ktoe,0 ktoe,3875 ktoe,131 ktoe,0 ktoe,6583 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,215 ktoe,613 ktoe,0 ktoe,0 ktoe,0 ktoe,90 ktoe,40 ktoe,0 ktoe,958 ktoe,Industry
21,21,0 ktoe,0 ktoe,1155 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1155 ktoe,Transport
22,22,0 ktoe,0 ktoe,174 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3785 ktoe,91 ktoe,0 ktoe,4050 ktoe,Residential
23,23,0 ktoe,0 ktoe,257 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,257 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,158 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,158 ktoe,Non-energy use
