,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,3150 ktoe,0 ktoe,852 ktoe,0 ktoe,8 ktoe,1 ktoe,1239 ktoe,0 ktoe,0 ktoe,5250 ktoe,Production
1,1,19 ktoe,5132 ktoe,3853 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9005 ktoe,Imports
2,2,0 ktoe,0 ktoe,-2055 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2055 ktoe,Exports
3,3,0 ktoe,0 ktoe,-745 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-745 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-147 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-147 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes
6,6,19 ktoe,8282 ktoe,906 ktoe,852 ktoe,0 ktoe,8 ktoe,1 ktoe,1239 ktoe,0 ktoe,0 ktoe,11308 ktoe,TPES
7,7,0 ktoe,-75 ktoe,82 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,Transfers
8,8,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-28 ktoe,0 ktoe,0 ktoe,-32 ktoe,Statistical differences
9,9,0 ktoe,-2348 ktoe,-2069 ktoe,-488 ktoe,0 ktoe,-8 ktoe,-1 ktoe,-192 ktoe,1496 ktoe,0 ktoe,-3611 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,-17 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Gas works
13,13,0 ktoe,-5086 ktoe,4955 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,Oil refineries
14,14,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-74 ktoe,0 ktoe,0 ktoe,-74 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-121 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-78 ktoe,0 ktoe,-199 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-238 ktoe,0 ktoe,-238 ktoe,Losses
19,19,17 ktoe,774 ktoe,3733 ktoe,380 ktoe,0 ktoe,0 ktoe,0 ktoe,945 ktoe,1180 ktoe,0 ktoe,7028 ktoe,Total final consumption
20,20,17 ktoe,774 ktoe,1787 ktoe,326 ktoe,0 ktoe,0 ktoe,0 ktoe,623 ktoe,325 ktoe,0 ktoe,3851 ktoe,Industry
21,21,0 ktoe,0 ktoe,417 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,438 ktoe,Transport
22,22,0 ktoe,0 ktoe,173 ktoe,50 ktoe,0 ktoe,0 ktoe,0 ktoe,251 ktoe,573 ktoe,0 ktoe,1047 ktoe,Residential
23,23,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,236 ktoe,0 ktoe,247 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,125 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,38 ktoe,24 ktoe,0 ktoe,187 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,936 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,26 ktoe,0 ktoe,0 ktoe,966 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,292 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,292 ktoe,Non-energy use
