,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,140908 ktoe,430 ktoe,0 ktoe,1009 ktoe,3337 ktoe,120 ktoe,62 ktoe,6729 ktoe,0 ktoe,0 ktoe,152595 ktoe,Production
1,1,1463 ktoe,24234 ktoe,6296 ktoe,2067 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1057 ktoe,0 ktoe,35116 ktoe,Imports
2,2,-34796 ktoe,-15 ktoe,-2217 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-227 ktoe,-1208 ktoe,0 ktoe,-38462 ktoe,Exports
3,3,0 ktoe,0 ktoe,-2229 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2229 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1397 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1397 ktoe,International aviation bunkers
5,5,-3927 ktoe,-709 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4636 ktoe,Stock changes
6,6,103648 ktoe,23940 ktoe,452 ktoe,3075 ktoe,3337 ktoe,120 ktoe,62 ktoe,6503 ktoe,-151 ktoe,0 ktoe,140986 ktoe,TPES
7,7,0 ktoe,-3867 ktoe,4135 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,267 ktoe,Transfers
8,8,-5141 ktoe,430 ktoe,-535 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5246 ktoe,Statistical differences
9,9,-57580 ktoe,0 ktoe,-12 ktoe,0 ktoe,-3337 ktoe,-120 ktoe,-3 ktoe,-89 ktoe,21222 ktoe,0 ktoe,-39919 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,-4771 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4771 ktoe,Gas works
13,13,0 ktoe,-24369 ktoe,19496 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4874 ktoe,Oil refineries
14,14,-1569 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1569 ktoe,Coal transformation
15,15,-5065 ktoe,3867 ktoe,0 ktoe,-3075 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4273 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-963 ktoe,0 ktoe,0 ktoe,-963 ktoe,Other transformation
17,17,-6280 ktoe,0 ktoe,-1446 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2425 ktoe,0 ktoe,-10151 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2088 ktoe,0 ktoe,-2088 ktoe,Losses
19,19,23242 ktoe,0 ktoe,22089 ktoe,0 ktoe,0 ktoe,0 ktoe,60 ktoe,5450 ktoe,16558 ktoe,0 ktoe,67400 ktoe,Total final consumption
20,20,14515 ktoe,0 ktoe,1600 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1519 ktoe,9806 ktoe,0 ktoe,27440 ktoe,Industry
21,21,0 ktoe,0 ktoe,15095 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,304 ktoe,0 ktoe,15399 ktoe,Transport
22,22,4844 ktoe,0 ktoe,701 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3931 ktoe,3370 ktoe,0 ktoe,12845 ktoe,Residential
23,23,2442 ktoe,0 ktoe,143 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2449 ktoe,0 ktoe,5034 ktoe,Commercial and public services
24,24,16 ktoe,0 ktoe,743 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,496 ktoe,0 ktoe,1255 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,187 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,187 ktoe,Fishing
26,26,187 ktoe,0 ktoe,347 ktoe,0 ktoe,0 ktoe,0 ktoe,60 ktoe,0 ktoe,132 ktoe,0 ktoe,726 ktoe,Non-specified
27,27,1239 ktoe,0 ktoe,3273 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4512 ktoe,Non-energy use
