,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,7461 ktoe,663 ktoe,0 ktoe,229 ktoe,0 ktoe,981 ktoe,0 ktoe,903 ktoe,0 ktoe,0 ktoe,10236 ktoe,Production
1,1,703 ktoe,3138 ktoe,732 ktoe,1718 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,580 ktoe,0 ktoe,6871 ktoe,Imports
2,2,-46 ktoe,0 ktoe,-102 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-100 ktoe,-748 ktoe,0 ktoe,-996 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-49 ktoe,International aviation bunkers
5,5,-46 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-46 ktoe,Stock changes
6,6,8072 ktoe,3800 ktoe,581 ktoe,1947 ktoe,0 ktoe,981 ktoe,0 ktoe,803 ktoe,-167 ktoe,0 ktoe,16016 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,282 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,282 ktoe,Statistical differences
9,9,-1722 ktoe,0 ktoe,-10 ktoe,0 ktoe,0 ktoe,-981 ktoe,0 ktoe,0 ktoe,1484 ktoe,0 ktoe,-1229 ktoe,Electricity plants
10,10,-5193 ktoe,0 ktoe,-191 ktoe,-119 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1599 ktoe,257 ktoe,-3647 ktoe,CHP plants
11,11,-208 ktoe,0 ktoe,-289 ktoe,-590 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,909 ktoe,-179 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-3800 ktoe,3336 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-464 ktoe,Oil refineries
14,14,-239 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-239 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-249 ktoe,-24 ktoe,-273 ktoe,Energy industry own use
18,18,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-460 ktoe,-70 ktoe,-531 ktoe,Losses
19,19,991 ktoe,0 ktoe,3426 ktoe,1238 ktoe,0 ktoe,0 ktoe,0 ktoe,803 ktoe,2207 ktoe,1071 ktoe,9736 ktoe,Total final consumption
20,20,454 ktoe,0 ktoe,1005 ktoe,770 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,521 ktoe,601 ktoe,3352 ktoe,Industry
21,21,0 ktoe,0 ktoe,2184 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,0 ktoe,2206 ktoe,Transport
22,22,450 ktoe,0 ktoe,24 ktoe,208 ktoe,0 ktoe,0 ktoe,0 ktoe,803 ktoe,1220 ktoe,392 ktoe,3096 ktoe,Residential
23,23,86 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,426 ktoe,73 ktoe,586 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,5 ktoe,24 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,85 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,85 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,128 ktoe,259 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,387 ktoe,Non-energy use
