,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,5 ktoe,0 ktoe,67 ktoe,0 ktoe,162 ktoe,218 ktoe,1368 ktoe,0 ktoe,0 ktoe,1819 ktoe,Production
1,1,4264 ktoe,3091 ktoe,10516 ktoe,949 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,442 ktoe,0 ktoe,19261 ktoe,Imports
2,2,0 ktoe,0 ktoe,-463 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,0 ktoe,-478 ktoe,Exports
3,3,0 ktoe,0 ktoe,-133 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-133 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-686 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-686 ktoe,International aviation bunkers
5,5,181 ktoe,-87 ktoe,-342 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-248 ktoe,Stock changes
6,6,4444 ktoe,3009 ktoe,8892 ktoe,1016 ktoe,0 ktoe,162 ktoe,218 ktoe,1368 ktoe,428 ktoe,0 ktoe,19536 ktoe,TPES
7,7,0 ktoe,239 ktoe,-215 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,Transfers
8,8,0 ktoe,26 ktoe,35 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,58 ktoe,Statistical differences
9,9,-4427 ktoe,0 ktoe,-579 ktoe,-946 ktoe,0 ktoe,-162 ktoe,-218 ktoe,0 ktoe,2650 ktoe,0 ktoe,-3681 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-3273 ktoe,3190 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-84 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-30 ktoe,0 ktoe,0 ktoe,-30 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-228 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-29 ktoe,0 ktoe,-258 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-474 ktoe,0 ktoe,-474 ktoe,Losses
19,19,18 ktoe,0 ktoe,11095 ktoe,67 ktoe,0 ktoe,0 ktoe,0 ktoe,1338 ktoe,2574 ktoe,0 ktoe,15091 ktoe,Total final consumption
20,20,18 ktoe,0 ktoe,1945 ktoe,67 ktoe,0 ktoe,0 ktoe,0 ktoe,103 ktoe,934 ktoe,0 ktoe,3066 ktoe,Industry
21,21,0 ktoe,0 ktoe,5319 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,0 ktoe,5349 ktoe,Transport
22,22,0 ktoe,0 ktoe,2347 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,583 ktoe,873 ktoe,0 ktoe,3803 ktoe,Residential
23,23,0 ktoe,0 ktoe,133 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,652 ktoe,438 ktoe,0 ktoe,1223 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,826 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,300 ktoe,0 ktoe,1126 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,524 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,524 ktoe,Non-energy use
