,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,12486 ktoe,0 ktoe,7343 ktoe,0 ktoe,2 ktoe,693 ktoe,2825 ktoe,0 ktoe,0 ktoe,23348 ktoe,Production
1,1,2684 ktoe,2792 ktoe,6676 ktoe,136 ktoe,0 ktoe,0 ktoe,0 ktoe,874 ktoe,911 ktoe,4 ktoe,14078 ktoe,Imports
2,2,-41 ktoe,-8009 ktoe,-5240 ktoe,-3158 ktoe,0 ktoe,0 ktoe,0 ktoe,-68 ktoe,-1009 ktoe,0 ktoe,-17526 ktoe,Exports
3,3,0 ktoe,0 ktoe,-687 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-687 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-801 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-801 ktoe,International aviation bunkers
5,5,1166 ktoe,67 ktoe,-261 ktoe,101 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1073 ktoe,Stock changes
6,6,3809 ktoe,7336 ktoe,-313 ktoe,4422 ktoe,0 ktoe,2 ktoe,693 ktoe,3631 ktoe,-98 ktoe,4 ktoe,19486 ktoe,TPES
7,7,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers
8,8,101 ktoe,106 ktoe,-58 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,-6 ktoe,-40 ktoe,108 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-27 ktoe,0 ktoe,0 ktoe,-2 ktoe,-672 ktoe,0 ktoe,682 ktoe,0 ktoe,-19 ktoe,Electricity plants
10,10,-3770 ktoe,0 ktoe,-191 ktoe,-1812 ktoe,0 ktoe,0 ktoe,0 ktoe,-1820 ktoe,2660 ktoe,2771 ktoe,-2163 ktoe,CHP plants
11,11,-3 ktoe,0 ktoe,-79 ktoe,-234 ktoe,0 ktoe,0 ktoe,-8 ktoe,-540 ktoe,-3 ktoe,861 ktoe,-8 ktoe,Heat plants
12,12,13 ktoe,0 ktoe,0 ktoe,-15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Gas works
13,13,0 ktoe,-7442 ktoe,7150 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-292 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-285 ktoe,-620 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-254 ktoe,-42 ktoe,-1201 ktoe,Energy industry own use
18,18,-1 ktoe,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-226 ktoe,-713 ktoe,-942 ktoe,Losses
19,19,150 ktoe,0 ktoe,6197 ktoe,1734 ktoe,0 ktoe,0 ktoe,12 ktoe,1278 ktoe,2756 ktoe,2840 ktoe,14968 ktoe,Total final consumption
20,20,107 ktoe,0 ktoe,548 ktoe,712 ktoe,0 ktoe,0 ktoe,0 ktoe,201 ktoe,732 ktoe,112 ktoe,2412 ktoe,Industry
21,21,0 ktoe,0 ktoe,4308 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,35 ktoe,0 ktoe,4369 ktoe,Transport
22,22,11 ktoe,0 ktoe,475 ktoe,741 ktoe,0 ktoe,0 ktoe,11 ktoe,952 ktoe,893 ktoe,1830 ktoe,4914 ktoe,Residential
23,23,1 ktoe,0 ktoe,75 ktoe,227 ktoe,0 ktoe,0 ktoe,2 ktoe,42 ktoe,932 ktoe,850 ktoe,2128 ktoe,Commercial and public services
24,24,32 ktoe,0 ktoe,388 ktoe,42 ktoe,0 ktoe,0 ktoe,0 ktoe,56 ktoe,165 ktoe,47 ktoe,730 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,143 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,143 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,259 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,259 ktoe,Non-energy use
