,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,5098 ktoe,193551 ktoe,0 ktoe,19984 ktoe,0 ktoe,7016 ktoe,0 ktoe,683 ktoe,0 ktoe,0 ktoe,226331 ktoe,Production
1,1,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Imports
2,2,-4920 ktoe,-131820 ktoe,-32576 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,-169363 ktoe,Exports
3,3,0 ktoe,0 ktoe,-804 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-804 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-217 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-217 ktoe,International aviation bunkers
5,5,0 ktoe,4907 ktoe,1181 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6087 ktoe,Stock changes
6,6,178 ktoe,66637 ktoe,-32416 ktoe,19984 ktoe,0 ktoe,7016 ktoe,0 ktoe,683 ktoe,-47 ktoe,0 ktoe,62035 ktoe,TPES
7,7,0 ktoe,-5386 ktoe,6235 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,849 ktoe,Transfers
8,8,69 ktoe,0 ktoe,-588 ktoe,2188 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-150 ktoe,0 ktoe,1519 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-4430 ktoe,-4176 ktoe,0 ktoe,-7016 ktoe,0 ktoe,0 ktoe,9495 ktoe,0 ktoe,-6128 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-61251 ktoe,56318 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4933 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-5555 ktoe,-6458 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-289 ktoe,0 ktoe,-12301 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-1740 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2523 ktoe,0 ktoe,-4263 ktoe,Losses
19,19,247 ktoe,0 ktoe,19564 ktoe,9797 ktoe,0 ktoe,0 ktoe,0 ktoe,681 ktoe,6486 ktoe,0 ktoe,36776 ktoe,Total final consumption
20,20,247 ktoe,0 ktoe,4013 ktoe,8880 ktoe,0 ktoe,0 ktoe,0 ktoe,428 ktoe,3044 ktoe,0 ktoe,16612 ktoe,Industry
21,21,0 ktoe,0 ktoe,13528 ktoe,11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,13561 ktoe,Transport
22,22,0 ktoe,0 ktoe,1044 ktoe,695 ktoe,0 ktoe,0 ktoe,0 ktoe,207 ktoe,1765 ktoe,0 ktoe,3710 ktoe,Residential
23,23,0 ktoe,0 ktoe,27 ktoe,212 ktoe,0 ktoe,0 ktoe,0 ktoe,47 ktoe,1620 ktoe,0 ktoe,1905 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,35 ktoe,0 ktoe,84 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,904 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,904 ktoe,Non-energy use
