,Unnamed: 0,Municipal waste,Industrial waste,Primary solid biofuels,Biogases,Liquid biofuels,Geothermal,Solar thermal,Hydro,Solar PV,"Tide, wave, ocean",Wind,Category
0,0,3024 GWh,184 GWh,2298 GWh,1448 GWh,0 GWh,5569 GWh,0 GWh,38481 GWh,38 GWh,0 GWh,4034 GWh,Gross elec generation
1,1,5559 TJ,137 TJ,3390 TJ,690 TJ,0 TJ,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Gross heat production
2,2,58618 TJ-net,5262 TJ-net,270508 TJ-net,16240 TJ-net,202 kt,209405 TJ,2186 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Production
3,3,0 TJ-net,0 TJ-net,39680 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Imports
4,4,0 TJ-net,0 TJ-net,-77 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Exports
5,5,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Stock changes
6,6,58618 TJ-net,5262 TJ-net,310111 TJ-net,16240 TJ-net,202 kt,209405 TJ,2186 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Domestic supply
7,7,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Statistical differences and transfers
8,8,58618 TJ-net,2662 TJ-net,33628 TJ-net,16240 TJ-net,0 kt,200489 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transformation
9,9,22685 TJ-net,1587 TJ-net,21819 TJ-net,12362 TJ-net,0 kt,200489 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Electricity plants
10,10,35933 TJ-net,1075 TJ-net,10639 TJ-net,3878 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,CHP plants
11,11,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Heat plants
12,12,0 TJ-net,0 TJ-net,1170 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other transformation
13,13,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Energy industry own use
14,14,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Losses
15,15,0 TJ-net,2600 TJ-net,276483 TJ-net,0 TJ-net,202 kt,8916 TJ,2186 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Final consumption
16,16,0 TJ-net,2600 TJ-net,7000 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Industry
17,17,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,158 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Transport
18,18,0 TJ-net,0 TJ-net,269118 TJ-net,0 TJ-net,44 kt,97 TJ,1703 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Residential
19,19,0 TJ-net,0 TJ-net,339 TJ-net,0 TJ-net,0 kt,5529 TJ,460 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Commercial and public services
20,20,0 TJ-net,0 TJ-net,26 TJ-net,0 TJ-net,0 kt,997 TJ,23 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Agriculture / forestry
21,21,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,2293 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Fishing
22,22,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Other non-specified
23,23,0 TJ-net,0 TJ-net,0 TJ-net,0 TJ-net,0 kt,0 TJ,0 TJ,UNIT N/A,UNIT N/A,UNIT N/A,UNIT N/A,Non-energy use
