,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,778 ktoe,216034 ktoe,0 ktoe,127227 ktoe,85 ktoe,1037 ktoe,19 ktoe,508 ktoe,0 ktoe,0 ktoe,345687 ktoe,Production
1,1,897 ktoe,1307 ktoe,2022 ktoe,9992 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,314 ktoe,0 ktoe,14534 ktoe,Imports
2,2,-209 ktoe,-121547 ktoe,-18573 ktoe,-8016 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-745 ktoe,0 ktoe,-149090 ktoe,Exports
3,3,0 ktoe,0 ktoe,-2190 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2190 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1198 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1198 ktoe,International aviation bunkers
5,5,-3 ktoe,1069 ktoe,-454 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,613 ktoe,Stock changes
6,6,1463 ktoe,96863 ktoe,-20392 ktoe,129203 ktoe,85 ktoe,1037 ktoe,19 ktoe,508 ktoe,-431 ktoe,0 ktoe,208354 ktoe,TPES
7,7,0 ktoe,-7090 ktoe,8037 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,947 ktoe,Transfers
8,8,-37 ktoe,1874 ktoe,3678 ktoe,49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17 ktoe,0 ktoe,5547 ktoe,Statistical differences
9,9,-146 ktoe,0 ktoe,-19101 ktoe,-32910 ktoe,-85 ktoe,-1037 ktoe,-19 ktoe,-6 ktoe,20641 ktoe,0 ktoe,-32664 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-89647 ktoe,87117 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2530 ktoe,Oil refineries
14,14,-664 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-664 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-1 ktoe,Other transformation
17,17,-171 ktoe,-1998 ktoe,-1980 ktoe,-8353 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-901 ktoe,0 ktoe,-13404 ktoe,Energy industry own use
18,18,-117 ktoe,-1 ktoe,0 ktoe,-49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3001 ktoe,0 ktoe,-3169 ktoe,Losses
19,19,328 ktoe,0 ktoe,57359 ktoe,87940 ktoe,0 ktoe,0 ktoe,0 ktoe,501 ktoe,16290 ktoe,0 ktoe,162417 ktoe,Total final consumption
20,20,51 ktoe,0 ktoe,5329 ktoe,28783 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5945 ktoe,0 ktoe,40109 ktoe,Industry
21,21,0 ktoe,0 ktoe,34479 ktoe,5658 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,0 ktoe,40167 ktoe,Transport
22,22,9 ktoe,0 ktoe,5963 ktoe,37271 ktoe,0 ktoe,0 ktoe,0 ktoe,252 ktoe,4882 ktoe,0 ktoe,48376 ktoe,Residential
23,23,0 ktoe,0 ktoe,1921 ktoe,5446 ktoe,0 ktoe,0 ktoe,0 ktoe,248 ktoe,2529 ktoe,0 ktoe,10144 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,3413 ktoe,522 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2581 ktoe,0 ktoe,6516 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,323 ktoe,0 ktoe,323 ktoe,Non-specified
27,27,268 ktoe,0 ktoe,6254 ktoe,10260 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16783 ktoe,Non-energy use
