,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,20 ktoe,126 ktoe,0 ktoe,0 ktoe,154 ktoe,Production
1,1,49 ktoe,0 ktoe,2634 ktoe,769 ktoe,0 ktoe,0 ktoe,0 ktoe,113 ktoe,646 ktoe,0 ktoe,4212 ktoe,Imports
2,2,0 ktoe,0 ktoe,-7 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-22 ktoe,-165 ktoe,0 ktoe,-193 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-457 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-457 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,Stock changes
6,6,49 ktoe,0 ktoe,2190 ktoe,769 ktoe,0 ktoe,9 ktoe,20 ktoe,218 ktoe,481 ktoe,0 ktoe,3735 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,-4 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,0 ktoe,-92 ktoe,0 ktoe,-9 ktoe,-18 ktoe,-33 ktoe,85 ktoe,0 ktoe,-66 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,-78 ktoe,0 ktoe,0 ktoe,0 ktoe,-24 ktoe,30 ktoe,51 ktoe,-21 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,5 ktoe,-1 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,-47 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,-5 ktoe,-19 ktoe,Losses
19,19,49 ktoe,0 ktoe,2190 ktoe,602 ktoe,0 ktoe,0 ktoe,2 ktoe,147 ktoe,535 ktoe,51 ktoe,3578 ktoe,Total final consumption
20,20,49 ktoe,0 ktoe,11 ktoe,277 ktoe,0 ktoe,0 ktoe,0 ktoe,38 ktoe,271 ktoe,0 ktoe,646 ktoe,Industry
21,21,0 ktoe,0 ktoe,1874 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,83 ktoe,11 ktoe,0 ktoe,1969 ktoe,Transport
22,22,1 ktoe,0 ktoe,177 ktoe,221 ktoe,0 ktoe,0 ktoe,2 ktoe,22 ktoe,85 ktoe,0 ktoe,508 ktoe,Residential
23,23,0 ktoe,0 ktoe,77 ktoe,104 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,165 ktoe,51 ktoe,398 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,3 ktoe,0 ktoe,25 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,33 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,33 ktoe,Non-energy use
