,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,2739 ktoe,1855 ktoe,0 ktoe,4023 ktoe,0 ktoe,1982 ktoe,4390 ktoe,1180 ktoe,0 ktoe,0 ktoe,16170 ktoe,Production
1,1,266 ktoe,5481 ktoe,2168 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,7916 ktoe,Imports
2,2,-1503 ktoe,-1527 ktoe,-280 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3310 ktoe,Exports
3,3,0 ktoe,0 ktoe,-304 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-304 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-867 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-867 ktoe,International aviation bunkers
5,5,-73 ktoe,-67 ktoe,-85 ktoe,-44 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-268 ktoe,Stock changes
6,6,1430 ktoe,5742 ktoe,632 ktoe,3980 ktoe,0 ktoe,1982 ktoe,4390 ktoe,1181 ktoe,0 ktoe,0 ktoe,19337 ktoe,TPES
7,7,0 ktoe,-194 ktoe,202 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,Transfers
8,8,-17 ktoe,-9 ktoe,-121 ktoe,24 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,45 ktoe,0 ktoe,-79 ktoe,Statistical differences
9,9,-395 ktoe,0 ktoe,-1 ktoe,-1164 ktoe,0 ktoe,-1982 ktoe,-4136 ktoe,-39 ktoe,3494 ktoe,-19 ktoe,-4242 ktoe,Electricity plants
10,10,-184 ktoe,0 ktoe,0 ktoe,-360 ktoe,0 ktoe,0 ktoe,-62 ktoe,-137 ktoe,225 ktoe,19 ktoe,-498 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-5540 ktoe,5569 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,29 ktoe,Oil refineries
14,14,-162 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-162 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,-53 ktoe,0 ktoe,-353 ktoe,-205 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-171 ktoe,0 ktoe,-783 ktoe,Energy industry own use
18,18,-7 ktoe,0 ktoe,0 ktoe,-20 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-249 ktoe,0 ktoe,-275 ktoe,Losses
19,19,612 ktoe,0 ktoe,5927 ktoe,2255 ktoe,0 ktoe,0 ktoe,193 ktoe,1005 ktoe,3344 ktoe,0 ktoe,13335 ktoe,Total final consumption
20,20,499 ktoe,0 ktoe,420 ktoe,1071 ktoe,0 ktoe,0 ktoe,99 ktoe,841 ktoe,1184 ktoe,0 ktoe,4115 ktoe,Industry
21,21,0 ktoe,0 ktoe,4574 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,5 ktoe,0 ktoe,4584 ktoe,Transport
22,22,7 ktoe,0 ktoe,74 ktoe,132 ktoe,0 ktoe,0 ktoe,16 ktoe,155 ktoe,1063 ktoe,0 ktoe,1448 ktoe,Residential
23,23,33 ktoe,0 ktoe,115 ktoe,164 ktoe,0 ktoe,0 ktoe,62 ktoe,5 ktoe,805 ktoe,0 ktoe,1185 ktoe,Commercial and public services
24,24,72 ktoe,0 ktoe,338 ktoe,33 ktoe,0 ktoe,0 ktoe,16 ktoe,0 ktoe,198 ktoe,0 ktoe,658 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,84 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,89 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,82 ktoe,0 ktoe,82 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,321 ktoe,853 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1174 ktoe,Non-energy use
