,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1294 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,127 ktoe,12 ktoe,165 ktoe,0 ktoe,0 ktoe,1598 ktoe,Production
1,1,92 ktoe,839 ktoe,273 ktoe,59 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,101 ktoe,0 ktoe,1365 ktoe,Imports
2,2,-8 ktoe,0 ktoe,-200 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-209 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,International aviation bunkers
5,5,13 ktoe,4 ktoe,-25 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,-1 ktoe,Stock changes
6,6,1391 ktoe,844 ktoe,43 ktoe,58 ktoe,0 ktoe,127 ktoe,12 ktoe,171 ktoe,101 ktoe,0 ktoe,2746 ktoe,TPES
7,7,0 ktoe,211 ktoe,-211 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,Statistical differences
9,9,-1268 ktoe,0 ktoe,-6 ktoe,0 ktoe,0 ktoe,-127 ktoe,0 ktoe,0 ktoe,573 ktoe,0 ktoe,-828 ktoe,Electricity plants
10,10,-12 ktoe,0 ktoe,-14 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,-11 ktoe,CHP plants
11,11,-9 ktoe,0 ktoe,-114 ktoe,-24 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,124 ktoe,-27 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-1054 ktoe,1004 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-51 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-60 ktoe,-10 ktoe,-72 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,-118 ktoe,-8 ktoe,-128 ktoe,Losses
19,19,108 ktoe,0 ktoe,701 ktoe,32 ktoe,0 ktoe,0 ktoe,11 ktoe,166 ktoe,496 ktoe,122 ktoe,1636 ktoe,Total final consumption
20,20,86 ktoe,0 ktoe,134 ktoe,32 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,157 ktoe,61 ktoe,472 ktoe,Industry
21,21,0 ktoe,0 ktoe,338 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,340 ktoe,Transport
22,22,6 ktoe,0 ktoe,39 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,155 ktoe,250 ktoe,40 ktoe,490 ktoe,Residential
23,23,16 ktoe,0 ktoe,99 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,8 ktoe,85 ktoe,22 ktoe,232 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,48 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,1 ktoe,2 ktoe,0 ktoe,60 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,43 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,43 ktoe,Non-energy use
