,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,142723 ktoe,494 ktoe,0 ktoe,1112 ktoe,3518 ktoe,177 ktoe,75 ktoe,6857 ktoe,0 ktoe,0 ktoe,154957 ktoe,Production
1,1,1769 ktoe,20058 ktoe,8157 ktoe,2733 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1022 ktoe,0 ktoe,33739 ktoe,Imports
2,2,-46037 ktoe,0 ktoe,-2036 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-229 ktoe,-1287 ktoe,0 ktoe,-49589 ktoe,Exports
3,3,0 ktoe,0 ktoe,-3195 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3195 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1467 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1467 ktoe,International aviation bunkers
5,5,0 ktoe,141 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,141 ktoe,Stock changes
6,6,98456 ktoe,20693 ktoe,1458 ktoe,3845 ktoe,3518 ktoe,177 ktoe,75 ktoe,6629 ktoe,-264 ktoe,0 ktoe,134586 ktoe,TPES
7,7,0 ktoe,-4665 ktoe,4992 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,328 ktoe,Transfers
8,8,-5583 ktoe,-147 ktoe,-959 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-180 ktoe,0 ktoe,-6869 ktoe,Statistical differences
9,9,-58109 ktoe,0 ktoe,-48 ktoe,0 ktoe,-3518 ktoe,-177 ktoe,-3 ktoe,-89 ktoe,22320 ktoe,0 ktoe,-39625 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,-1376 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1376 ktoe,Gas works
13,13,0 ktoe,-20546 ktoe,19785 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-761 ktoe,Oil refineries
14,14,-1554 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1554 ktoe,Coal transformation
15,15,-4871 ktoe,4665 ktoe,0 ktoe,-2110 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2316 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1019 ktoe,0 ktoe,0 ktoe,-1019 ktoe,Other transformation
17,17,-13649 ktoe,0 ktoe,-1219 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2383 ktoe,0 ktoe,-17250 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1891 ktoe,0 ktoe,-1891 ktoe,Losses
19,19,13314 ktoe,0 ktoe,24009 ktoe,1735 ktoe,0 ktoe,0 ktoe,72 ktoe,5521 ktoe,17601 ktoe,0 ktoe,62252 ktoe,Total final consumption
20,20,8126 ktoe,0 ktoe,1676 ktoe,1734 ktoe,0 ktoe,0 ktoe,0 ktoe,1517 ktoe,10527 ktoe,0 ktoe,23581 ktoe,Industry
21,21,54 ktoe,0 ktoe,16243 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,325 ktoe,0 ktoe,16622 ktoe,Transport
22,22,2317 ktoe,0 ktoe,723 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4004 ktoe,3528 ktoe,0 ktoe,10571 ktoe,Residential
23,23,1168 ktoe,0 ktoe,160 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2564 ktoe,0 ktoe,3892 ktoe,Commercial and public services
24,24,227 ktoe,0 ktoe,1098 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,519 ktoe,0 ktoe,1845 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,58 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,58 ktoe,Fishing
26,26,54 ktoe,0 ktoe,1035 ktoe,0 ktoe,0 ktoe,0 ktoe,72 ktoe,0 ktoe,139 ktoe,0 ktoe,1299 ktoe,Non-specified
27,27,1370 ktoe,0 ktoe,3015 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4385 ktoe,Non-energy use
