,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,338 ktoe,245 ktoe,0 ktoe,14085 ktoe,0 ktoe,87 ktoe,0 ktoe,8615 ktoe,0 ktoe,0 ktoe,23370 ktoe,Production
1,1,400 ktoe,1047 ktoe,2880 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4327 ktoe,Imports
2,2,0 ktoe,0 ktoe,-149 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-149 ktoe,Exports
3,3,0 ktoe,0 ktoe,-68 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-68 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-295 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-295 ktoe,International aviation bunkers
5,5,-87 ktoe,0 ktoe,-254 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-341 ktoe,Stock changes
6,6,651 ktoe,1292 ktoe,2114 ktoe,14085 ktoe,0 ktoe,87 ktoe,0 ktoe,8615 ktoe,0 ktoe,0 ktoe,26844 ktoe,TPES
7,7,0 ktoe,-7 ktoe,8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers
8,8,-10 ktoe,-49 ktoe,127 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,67 ktoe,Statistical differences
9,9,-227 ktoe,0 ktoe,-441 ktoe,-7373 ktoe,0 ktoe,-87 ktoe,0 ktoe,0 ktoe,2947 ktoe,0 ktoe,-5180 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-1236 ktoe,1238 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-157 ktoe,0 ktoe,0 ktoe,-157 ktoe,Other transformation
17,17,-9 ktoe,0 ktoe,-37 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-166 ktoe,0 ktoe,-212 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-379 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-369 ktoe,0 ktoe,-748 ktoe,Losses
19,19,405 ktoe,0 ktoe,3009 ktoe,6330 ktoe,0 ktoe,0 ktoe,0 ktoe,8458 ktoe,2416 ktoe,0 ktoe,20617 ktoe,Total final consumption
20,20,405 ktoe,0 ktoe,110 ktoe,2161 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1383 ktoe,0 ktoe,4059 ktoe,Industry
21,21,0 ktoe,0 ktoe,1552 ktoe,535 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2087 ktoe,Transport
22,22,0 ktoe,0 ktoe,461 ktoe,1618 ktoe,0 ktoe,0 ktoe,0 ktoe,8458 ktoe,779 ktoe,0 ktoe,11316 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,155 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,143 ktoe,0 ktoe,298 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,799 ktoe,17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,80 ktoe,0 ktoe,896 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,32 ktoe,0 ktoe,32 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,86 ktoe,1844 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1930 ktoe,Non-energy use
