,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,10475 ktoe,70898 ktoe,0 ktoe,52627 ktoe,18004 ktoe,450 ktoe,834 ktoe,4672 ktoe,0 ktoe,0 ktoe,157960 ktoe,Production
1,1,23850 ktoe,56226 ktoe,22480 ktoe,35949 ktoe,0 ktoe,0 ktoe,0 ktoe,1193 ktoe,568 ktoe,0 ktoe,140268 ktoe,Imports
2,2,-591 ktoe,-47008 ktoe,-25747 ktoe,-10045 ktoe,0 ktoe,0 ktoe,0 ktoe,-38 ktoe,-322 ktoe,0 ktoe,-83751 ktoe,Exports
3,3,0 ktoe,0 ktoe,-3224 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3224 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-11134 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11134 ktoe,International aviation bunkers
5,5,-3912 ktoe,685 ktoe,-98 ktoe,-430 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3755 ktoe,Stock changes
6,6,29823 ktoe,80801 ktoe,-17723 ktoe,78102 ktoe,18004 ktoe,450 ktoe,834 ktoe,5827 ktoe,246 ktoe,0 ktoe,196364 ktoe,TPES
7,7,0 ktoe,-2952 ktoe,3077 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,126 ktoe,Transfers
8,8,-984 ktoe,-200 ktoe,578 ktoe,417 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-189 ktoe,Statistical differences
9,9,-22976 ktoe,0 ktoe,-1027 ktoe,-24485 ktoe,-18004 ktoe,-450 ktoe,-800 ktoe,-2984 ktoe,29935 ktoe,0 ktoe,-40791 ktoe,Electricity plants
10,10,-214 ktoe,0 ktoe,-429 ktoe,-3321 ktoe,0 ktoe,0 ktoe,0 ktoe,-407 ktoe,2144 ktoe,0 ktoe,-2228 ktoe,CHP plants
11,11,-329 ktoe,0 ktoe,-59 ktoe,-1761 ktoe,0 ktoe,0 ktoe,0 ktoe,-72 ktoe,0 ktoe,1301 ktoe,-920 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-78096 ktoe,76478 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1618 ktoe,Oil refineries
14,14,-1642 ktoe,0 ktoe,-128 ktoe,-27 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1798 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,27 ktoe,447 ktoe,-490 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16 ktoe,Other transformation
17,17,-664 ktoe,0 ktoe,-4845 ktoe,-5385 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2239 ktoe,-94 ktoe,-13227 ktoe,Energy industry own use
18,18,-68 ktoe,0 ktoe,0 ktoe,-862 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2420 ktoe,0 ktoe,-3351 ktoe,Losses
19,19,2973 ktoe,0 ktoe,55433 ktoe,42678 ktoe,0 ktoe,0 ktoe,34 ktoe,2364 ktoe,27665 ktoe,1206 ktoe,132353 ktoe,Total final consumption
20,20,2106 ktoe,0 ktoe,4808 ktoe,8231 ktoe,0 ktoe,0 ktoe,0 ktoe,354 ktoe,8576 ktoe,763 ktoe,24838 ktoe,Industry
21,21,13 ktoe,0 ktoe,39223 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,988 ktoe,347 ktoe,0 ktoe,40571 ktoe,Transport
22,22,674 ktoe,0 ktoe,2806 ktoe,26714 ktoe,0 ktoe,0 ktoe,0 ktoe,831 ktoe,10193 ktoe,52 ktoe,41270 ktoe,Residential
23,23,51 ktoe,0 ktoe,685 ktoe,6322 ktoe,0 ktoe,0 ktoe,1 ktoe,81 ktoe,8223 ktoe,392 ktoe,15754 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,266 ktoe,114 ktoe,0 ktoe,0 ktoe,0 ktoe,110 ktoe,327 ktoe,0 ktoe,816 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,2 ktoe,0 ktoe,214 ktoe,764 ktoe,0 ktoe,0 ktoe,33 ktoe,0 ktoe,0 ktoe,0 ktoe,1014 ktoe,Non-specified
27,27,126 ktoe,0 ktoe,7431 ktoe,533 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8089 ktoe,Non-energy use
