,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,248853 ktoe,42629 ktoe,0 ktoe,64557 ktoe,0 ktoe,1606 ktoe,18327 ktoe,58401 ktoe,0 ktoe,0 ktoe,434374 ktoe,Production
1,1,2626 ktoe,25669 ktoe,23548 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,60 ktoe,0 ktoe,51902 ktoe,Imports
2,2,-208167 ktoe,-17008 ktoe,-3891 ktoe,-25465 ktoe,0 ktoe,0 ktoe,0 ktoe,-645 ktoe,0 ktoe,0 ktoe,-255176 ktoe,Exports
3,3,0 ktoe,0 ktoe,-244 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-244 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1515 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1515 ktoe,International aviation bunkers
5,5,0 ktoe,538 ktoe,-84 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-134 ktoe,0 ktoe,0 ktoe,320 ktoe,Stock changes
6,6,43313 ktoe,51828 ktoe,17814 ktoe,39092 ktoe,0 ktoe,1606 ktoe,18327 ktoe,57622 ktoe,60 ktoe,0 ktoe,229661 ktoe,TPES
7,7,0 ktoe,-1440 ktoe,1593 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,153 ktoe,Transfers
8,8,0 ktoe,585 ktoe,4255 ktoe,-2813 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,2026 ktoe,Statistical differences
9,9,-33821 ktoe,0 ktoe,-3755 ktoe,-14226 ktoe,0 ktoe,-1606 ktoe,-18327 ktoe,-502 ktoe,21317 ktoe,0 ktoe,-50919 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-49676 ktoe,47801 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1875 ktoe,Oil refineries
14,14,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-826 ktoe,0 ktoe,0 ktoe,-826 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-2286 ktoe,-7885 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-851 ktoe,0 ktoe,-11022 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-216 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1952 ktoe,0 ktoe,-2168 ktoe,Losses
19,19,9488 ktoe,1296 ktoe,65422 ktoe,13952 ktoe,0 ktoe,0 ktoe,0 ktoe,56293 ktoe,18573 ktoe,0 ktoe,165024 ktoe,Total final consumption
20,20,9488 ktoe,0 ktoe,7382 ktoe,9807 ktoe,0 ktoe,0 ktoe,0 ktoe,6201 ktoe,5859 ktoe,0 ktoe,38736 ktoe,Industry
21,21,0 ktoe,0 ktoe,44808 ktoe,34 ktoe,0 ktoe,0 ktoe,0 ktoe,2104 ktoe,0 ktoe,0 ktoe,46946 ktoe,Transport
22,22,0 ktoe,0 ktoe,7633 ktoe,19 ktoe,0 ktoe,0 ktoe,0 ktoe,47792 ktoe,7819 ktoe,0 ktoe,63263 ktoe,Residential
23,23,0 ktoe,0 ktoe,778 ktoe,175 ktoe,0 ktoe,0 ktoe,0 ktoe,196 ktoe,4662 ktoe,0 ktoe,5812 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,1961 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,232 ktoe,0 ktoe,2193 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,268 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,268 ktoe,Non-specified
27,27,0 ktoe,1296 ktoe,2593 ktoe,3917 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7807 ktoe,Non-energy use
