,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1714 ktoe,4960 ktoe,0 ktoe,18939 ktoe,2574 ktoe,2401 ktoe,247 ktoe,34568 ktoe,0 ktoe,0 ktoe,65404 ktoe,Production
1,1,9035 ktoe,10733 ktoe,14149 ktoe,7119 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,48 ktoe,0 ktoe,41085 ktoe,Imports
2,2,0 ktoe,-384 ktoe,-873 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1257 ktoe,Exports
3,3,0 ktoe,0 ktoe,-38 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-38 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-821 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-821 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,110 ktoe,-22 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,88 ktoe,Stock changes
6,6,10750 ktoe,15309 ktoe,12528 ktoe,26036 ktoe,2574 ktoe,2401 ktoe,247 ktoe,34568 ktoe,48 ktoe,0 ktoe,104460 ktoe,TPES
7,7,0 ktoe,-585 ktoe,619 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,35 ktoe,Transfers
8,8,-670 ktoe,-301 ktoe,18 ktoe,4693 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3739 ktoe,Statistical differences
9,9,-2583 ktoe,0 ktoe,-6224 ktoe,-10292 ktoe,-2574 ktoe,-2401 ktoe,-247 ktoe,-425 ktoe,11288 ktoe,0 ktoe,-13459 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-14423 ktoe,14095 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-329 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-681 ktoe,0 ktoe,0 ktoe,-681 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-273 ktoe,-208 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-326 ktoe,0 ktoe,-807 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-1039 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1815 ktoe,0 ktoe,-2854 ktoe,Losses
19,19,7496 ktoe,0 ktoe,20763 ktoe,19189 ktoe,0 ktoe,0 ktoe,0 ktoe,33462 ktoe,9194 ktoe,0 ktoe,90104 ktoe,Total final consumption
20,20,7496 ktoe,0 ktoe,1809 ktoe,7258 ktoe,0 ktoe,0 ktoe,0 ktoe,3714 ktoe,2362 ktoe,0 ktoe,22639 ktoe,Industry
21,21,0 ktoe,0 ktoe,16704 ktoe,1567 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,18271 ktoe,Transport
22,22,0 ktoe,0 ktoe,606 ktoe,6324 ktoe,0 ktoe,0 ktoe,0 ktoe,29749 ktoe,4646 ktoe,0 ktoe,41325 ktoe,Residential
23,23,0 ktoe,0 ktoe,762 ktoe,714 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1316 ktoe,0 ktoe,2791 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,871 ktoe,0 ktoe,886 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,292 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,292 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,575 ktoe,3327 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3901 ktoe,Non-energy use
