,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,742 ktoe,86743 ktoe,0 ktoe,102847 ktoe,0 ktoe,11806 ktoe,216 ktoe,1328 ktoe,0 ktoe,40 ktoe,203723 ktoe,Production
1,1,756 ktoe,1156 ktoe,5216 ktoe,5 ktoe,0 ktoe,0 ktoe,0 ktoe,219 ktoe,634 ktoe,0 ktoe,7985 ktoe,Imports
2,2,-754 ktoe,-63674 ktoe,-19241 ktoe,-96749 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,-1893 ktoe,0 ktoe,-182330 ktoe,Exports
3,3,0 ktoe,0 ktoe,-108 ktoe,-35 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-142 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-599 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-599 ktoe,International aviation bunkers
5,5,77 ktoe,-118 ktoe,-208 ktoe,39 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-210 ktoe,Stock changes
6,6,821 ktoe,24107 ktoe,-14940 ktoe,6107 ktoe,0 ktoe,11806 ktoe,216 ktoe,1527 ktoe,-1259 ktoe,40 ktoe,28426 ktoe,TPES
7,7,0 ktoe,-6914 ktoe,7469 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,555 ktoe,Transfers
8,8,-59 ktoe,-375 ktoe,-939 ktoe,-178 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-54 ktoe,-7 ktoe,-1611 ktoe,Statistical differences
9,9,-26 ktoe,0 ktoe,-2 ktoe,-1 ktoe,0 ktoe,-11806 ktoe,-216 ktoe,-5 ktoe,12065 ktoe,0 ktoe,9 ktoe,Electricity plants
10,10,-17 ktoe,0 ktoe,-2 ktoe,-329 ktoe,0 ktoe,0 ktoe,0 ktoe,-209 ktoe,265 ktoe,142 ktoe,-150 ktoe,CHP plants
11,11,-1 ktoe,0 ktoe,-12 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,-287 ktoe,-76 ktoe,308 ktoe,-76 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-16871 ktoe,16793 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-78 ktoe,Oil refineries
14,14,-135 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-135 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,52 ktoe,-57 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-520 ktoe,-4614 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-748 ktoe,0 ktoe,-5882 ktoe,Energy industry own use
18,18,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-642 ktoe,-55 ktoe,-699 ktoe,Losses
19,19,582 ktoe,0 ktoe,7790 ktoe,976 ktoe,0 ktoe,0 ktoe,0 ktoe,1027 ktoe,9551 ktoe,429 ktoe,20354 ktoe,Total final consumption
20,20,527 ktoe,0 ktoe,862 ktoe,258 ktoe,0 ktoe,0 ktoe,0 ktoe,349 ktoe,3870 ktoe,52 ktoe,5917 ktoe,Industry
21,21,0 ktoe,0 ktoe,4571 ktoe,128 ktoe,0 ktoe,0 ktoe,0 ktoe,151 ktoe,68 ktoe,0 ktoe,4919 ktoe,Transport
22,22,0 ktoe,0 ktoe,89 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,486 ktoe,3320 ktoe,89 ktoe,3987 ktoe,Residential
23,23,0 ktoe,0 ktoe,172 ktoe,24 ktoe,0 ktoe,0 ktoe,0 ktoe,41 ktoe,2120 ktoe,286 ktoe,2644 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,113 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,155 ktoe,1 ktoe,283 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,54 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,0 ktoe,71 ktoe,Fishing
26,26,0 ktoe,0 ktoe,49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,49 ktoe,Non-specified
27,27,55 ktoe,0 ktoe,1879 ktoe,550 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2484 ktoe,Non-energy use
