,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,5675 ktoe,57 ktoe,0 ktoe,5 ktoe,0 ktoe,524 ktoe,939 ktoe,1267 ktoe,0 ktoe,0 ktoe,8467 ktoe,Production
1,1,159 ktoe,26665 ktoe,4265 ktoe,2674 ktoe,0 ktoe,0 ktoe,0 ktoe,139 ktoe,953 ktoe,0 ktoe,34854 ktoe,Imports
2,2,0 ktoe,-85 ktoe,-16253 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,-127 ktoe,0 ktoe,-16473 ktoe,Exports
3,3,0 ktoe,0 ktoe,-1783 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1783 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-824 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-824 ktoe,International aviation bunkers
5,5,-228 ktoe,-447 ktoe,-384 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,-1055 ktoe,Stock changes
6,6,5606 ktoe,26189 ktoe,-14979 ktoe,2677 ktoe,0 ktoe,524 ktoe,939 ktoe,1403 ktoe,826 ktoe,0 ktoe,23186 ktoe,TPES
7,7,0 ktoe,1999 ktoe,-1987 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,Transfers
8,8,-9 ktoe,-103 ktoe,0 ktoe,-23 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-135 ktoe,Statistical differences
9,9,-3452 ktoe,0 ktoe,-1090 ktoe,-1110 ktoe,0 ktoe,-524 ktoe,-733 ktoe,-9 ktoe,3590 ktoe,0 ktoe,-3328 ktoe,Electricity plants
10,10,-1921 ktoe,0 ktoe,-416 ktoe,-207 ktoe,0 ktoe,0 ktoe,0 ktoe,-91 ktoe,866 ktoe,50 ktoe,-1719 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-28086 ktoe,28670 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,584 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,-2 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-1279 ktoe,-12 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-494 ktoe,0 ktoe,-1787 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-421 ktoe,0 ktoe,-429 ktoe,Losses
19,19,224 ktoe,0 ktoe,8919 ktoe,1317 ktoe,0 ktoe,0 ktoe,206 ktoe,1300 ktoe,4367 ktoe,50 ktoe,16383 ktoe,Total final consumption
20,20,218 ktoe,0 ktoe,1128 ktoe,431 ktoe,0 ktoe,0 ktoe,1 ktoe,260 ktoe,1089 ktoe,0 ktoe,3129 ktoe,Industry
21,21,0 ktoe,0 ktoe,5563 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,146 ktoe,33 ktoe,0 ktoe,5758 ktoe,Transport
22,22,5 ktoe,0 ktoe,1464 ktoe,356 ktoe,0 ktoe,0 ktoe,188 ktoe,830 ktoe,1508 ktoe,50 ktoe,4400 ktoe,Residential
23,23,0 ktoe,0 ktoe,117 ktoe,166 ktoe,0 ktoe,0 ktoe,13 ktoe,35 ktoe,1541 ktoe,0 ktoe,1873 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,31 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,28 ktoe,195 ktoe,0 ktoe,258 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,Fishing
26,26,1 ktoe,0 ktoe,250 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,252 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,352 ktoe,348 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,700 ktoe,Non-energy use
