,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1487126 ktoe,190561 ktoe,0 ktoe,67200 ktoe,17821 ktoe,50317 ktoe,9806 ktoe,144256 ktoe,0 ktoe,0 ktoe,1967087 ktoe,Production
1,1,30801 ktoe,178885 ktoe,62315 ktoe,6448 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,1302 ktoe,0 ktoe,279757 ktoe,Imports
2,2,-38046 ktoe,-4238 ktoe,-21106 ktoe,-2716 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-1737 ktoe,0 ktoe,-67844 ktoe,Exports
3,3,0 ktoe,0 ktoe,-13628 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-13628 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-8473 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8473 ktoe,International aviation bunkers
5,5,29032 ktoe,-10101 ktoe,-7914 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11017 ktoe,Stock changes
6,6,1508913 ktoe,355107 ktoe,11193 ktoe,70932 ktoe,17821 ktoe,50317 ktoe,9806 ktoe,144261 ktoe,-435 ktoe,0 ktoe,2167916 ktoe,TPES
7,7,0 ktoe,-121 ktoe,143 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,Transfers
8,8,19675 ktoe,119 ktoe,-417 ktoe,-394 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1277 ktoe,0 ktoe,20260 ktoe,Statistical differences
9,9,-391268 ktoe,-89 ktoe,-4568 ktoe,-6539 ktoe,-17821 ktoe,-50317 ktoe,-1410 ktoe,-5057 ktoe,201835 ktoe,0 ktoe,-275233 ktoe,Electricity plants
10,10,-328971 ktoe,0 ktoe,0 ktoe,-3256 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,99556 ktoe,55063 ktoe,-177608 ktoe,CHP plants
11,11,-3747 ktoe,-10 ktoe,-3339 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-472 ktoe,0 ktoe,6502 ktoe,-1066 ktoe,Heat plants
12,12,-3009 ktoe,0 ktoe,-371 ktoe,-181 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,0 ktoe,-3574 ktoe,Gas works
13,13,0 ktoe,-345124 ktoe,337671 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7453 ktoe,Oil refineries
14,14,-109629 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-109629 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,-53804 ktoe,-4977 ktoe,-17967 ktoe,-9152 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-35290 ktoe,-8210 ktoe,-129401 ktoe,Energy industry own use
18,18,0 ktoe,-2004 ktoe,-24 ktoe,-1157 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18796 ktoe,-758 ktoe,-22739 ktoe,Losses
19,19,638160 ktoe,2901 ktoe,322321 ktoe,50253 ktoe,0 ktoe,0 ktoe,8396 ktoe,138719 ktoe,248147 ktoe,52597 ktoe,1461494 ktoe,Total final consumption
20,20,513442 ktoe,1458 ktoe,46520 ktoe,18193 ktoe,0 ktoe,0 ktoe,128 ktoe,0 ktoe,166029 ktoe,34741 ktoe,780511 ktoe,Industry
21,21,0 ktoe,0 ktoe,165376 ktoe,5353 ktoe,0 ktoe,0 ktoe,0 ktoe,1275 ktoe,4252 ktoe,0 ktoe,176256 ktoe,Transport
22,22,49245 ktoe,0 ktoe,20652 ktoe,14572 ktoe,0 ktoe,0 ktoe,6435 ktoe,137439 ktoe,38686 ktoe,14991 ktoe,282020 ktoe,Residential
23,23,16101 ktoe,0 ktoe,11151 ktoe,3416 ktoe,0 ktoe,0 ktoe,1419 ktoe,0 ktoe,15485 ktoe,1256 ktoe,48828 ktoe,Commercial and public services
24,24,10606 ktoe,0 ktoe,12934 ktoe,0 ktoe,0 ktoe,0 ktoe,391 ktoe,0 ktoe,7627 ktoe,19 ktoe,31577 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,19820 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,5 ktoe,16068 ktoe,1589 ktoe,37503 ktoe,Non-specified
27,27,28946 ktoe,1443 ktoe,65689 ktoe,8719 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,104797 ktoe,Non-energy use
