,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,150481 ktoe,0 ktoe,5747 ktoe,0 ktoe,378 ktoe,0 ktoe,42 ktoe,0 ktoe,0 ktoe,156648 ktoe,Production
1,1,0 ktoe,0 ktoe,11874 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,874 ktoe,0 ktoe,12748 ktoe,Imports
2,2,0 ktoe,-121959 ktoe,-113 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-122072 ktoe,Exports
3,3,0 ktoe,0 ktoe,-176 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-176 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-337 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-337 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,33 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,33 ktoe,Stock changes
6,6,0 ktoe,28522 ktoe,11281 ktoe,5747 ktoe,0 ktoe,378 ktoe,0 ktoe,42 ktoe,874 ktoe,0 ktoe,46844 ktoe,TPES
7,7,0 ktoe,5425 ktoe,-4918 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,507 ktoe,Transfers
8,8,0 ktoe,-996 ktoe,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,-1009 ktoe,Statistical differences
9,9,0 ktoe,-3086 ktoe,-13662 ktoe,-2721 ktoe,0 ktoe,-378 ktoe,0 ktoe,0 ktoe,3957 ktoe,0 ktoe,-15890 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-29856 ktoe,28643 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1214 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,0 ktoe,0 ktoe,-18 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-1423 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-118 ktoe,0 ktoe,-1541 ktoe,Energy industry own use
18,18,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1702 ktoe,0 ktoe,-1710 ktoe,Losses
19,19,0 ktoe,0 ktoe,19904 ktoe,3026 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,3016 ktoe,0 ktoe,25970 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,3050 ktoe,2496 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,709 ktoe,0 ktoe,6254 ktoe,Industry
21,21,0 ktoe,0 ktoe,11855 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11855 ktoe,Transport
22,22,0 ktoe,0 ktoe,4260 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1176 ktoe,0 ktoe,5436 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,209 ktoe,0 ktoe,209 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,922 ktoe,0 ktoe,946 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,739 ktoe,531 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1270 ktoe,Non-energy use
