,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,946 ktoe,354 ktoe,3067 ktoe,0 ktoe,0 ktoe,4367 ktoe,Production
1,1,3493 ktoe,14974 ktoe,3114 ktoe,3662 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,742 ktoe,0 ktoe,25984 ktoe,Imports
2,2,0 ktoe,0 ktoe,-3410 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-274 ktoe,0 ktoe,-3684 ktoe,Exports
3,3,0 ktoe,0 ktoe,-628 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-628 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-770 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-770 ktoe,International aviation bunkers
5,5,-184 ktoe,-260 ktoe,360 ktoe,-22 ktoe,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,0 ktoe,0 ktoe,-115 ktoe,Stock changes
6,6,3309 ktoe,14714 ktoe,-1335 ktoe,3640 ktoe,0 ktoe,946 ktoe,354 ktoe,3058 ktoe,468 ktoe,0 ktoe,25153 ktoe,TPES
7,7,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,Transfers
8,8,27 ktoe,-41 ktoe,-73 ktoe,-32 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-119 ktoe,Statistical differences
9,9,-3310 ktoe,0 ktoe,-608 ktoe,-1558 ktoe,0 ktoe,-946 ktoe,-329 ktoe,-244 ktoe,3664 ktoe,0 ktoe,-3331 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,-531 ktoe,-560 ktoe,0 ktoe,0 ktoe,0 ktoe,-179 ktoe,513 ktoe,331 ktoe,-426 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-14673 ktoe,14485 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-187 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-685 ktoe,-89 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-221 ktoe,0 ktoe,-995 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,-8 ktoe,-62 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-317 ktoe,0 ktoe,-387 ktoe,Losses
19,19,27 ktoe,0 ktoe,11242 ktoe,1339 ktoe,0 ktoe,0 ktoe,25 ktoe,2634 ktoe,4107 ktoe,331 ktoe,19704 ktoe,Total final consumption
20,20,27 ktoe,0 ktoe,1373 ktoe,967 ktoe,0 ktoe,0 ktoe,0 ktoe,1402 ktoe,1517 ktoe,317 ktoe,5602 ktoe,Industry
21,21,0 ktoe,0 ktoe,6242 ktoe,10 ktoe,0 ktoe,0 ktoe,0 ktoe,72 ktoe,44 ktoe,0 ktoe,6368 ktoe,Transport
22,22,0 ktoe,0 ktoe,664 ktoe,203 ktoe,0 ktoe,0 ktoe,14 ktoe,1161 ktoe,1153 ktoe,1 ktoe,3196 ktoe,Residential
23,23,0 ktoe,0 ktoe,549 ktoe,155 ktoe,0 ktoe,0 ktoe,10 ktoe,0 ktoe,1310 ktoe,12 ktoe,2037 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,312 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,79 ktoe,1 ktoe,396 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,46 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,49 ktoe,Fishing
26,26,0 ktoe,0 ktoe,26 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,26 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,2031 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2031 ktoe,Non-energy use
