,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,87385 ktoe,0 ktoe,70429 ktoe,0 ktoe,22 ktoe,0 ktoe,59 ktoe,0 ktoe,0 ktoe,157894 ktoe,Production
1,1,785 ktoe,340 ktoe,349 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,0 ktoe,1493 ktoe,Imports
2,2,0 ktoe,-57883 ktoe,-18412 ktoe,-51378 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17 ktoe,0 ktoe,-127690 ktoe,Exports
3,3,0 ktoe,0 ktoe,-325 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-325 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-382 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-382 ktoe,International aviation bunkers
5,5,92 ktoe,0 ktoe,55 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,148 ktoe,Stock changes
6,6,878 ktoe,29842 ktoe,-18714 ktoe,19050 ktoe,0 ktoe,22 ktoe,0 ktoe,59 ktoe,1 ktoe,0 ktoe,31137 ktoe,TPES
7,7,0 ktoe,-10014 ktoe,10558 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,544 ktoe,Transfers
8,8,0 ktoe,7 ktoe,-1 ktoe,137 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,143 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-194 ktoe,-8191 ktoe,0 ktoe,-22 ktoe,0 ktoe,0 ktoe,2687 ktoe,0 ktoe,-5720 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-18876 ktoe,19012 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,136 ktoe,Oil refineries
14,14,-512 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-512 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,-351 ktoe,-292 ktoe,-4310 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-230 ktoe,0 ktoe,-5183 ktoe,Energy industry own use
18,18,-135 ktoe,-605 ktoe,0 ktoe,-334 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-428 ktoe,0 ktoe,-1501 ktoe,Losses
19,19,231 ktoe,4 ktoe,10368 ktoe,6352 ktoe,0 ktoe,0 ktoe,0 ktoe,59 ktoe,2030 ktoe,0 ktoe,19044 ktoe,Total final consumption
20,20,231 ktoe,4 ktoe,912 ktoe,1641 ktoe,0 ktoe,0 ktoe,0 ktoe,39 ktoe,706 ktoe,0 ktoe,3532 ktoe,Industry
21,21,0 ktoe,0 ktoe,6707 ktoe,754 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,39 ktoe,0 ktoe,7500 ktoe,Transport
22,22,0 ktoe,0 ktoe,1896 ktoe,2768 ktoe,0 ktoe,0 ktoe,0 ktoe,20 ktoe,1286 ktoe,0 ktoe,5970 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,853 ktoe,1189 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2042 ktoe,Non-energy use
