,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1853042 ktoe,207645 ktoe,0 ktoe,92564 ktoe,25377 ktoe,74187 ktoe,27215 ktoe,120245 ktoe,0 ktoe,0 ktoe,2400275 ktoe,Production
1,1,159522 ktoe,271027 ktoe,70091 ktoe,35616 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,1606 ktoe,0 ktoe,537869 ktoe,Imports
2,2,-6636 ktoe,-2432 ktoe,-29251 ktoe,-2419 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,-1676 ktoe,0 ktoe,-42417 ktoe,Exports
3,3,0 ktoe,0 ktoe,-17140 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17140 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-11944 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11944 ktoe,International aviation bunkers
5,5,-12054 ktoe,-9226 ktoe,-11210 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-32490 ktoe,Stock changes
6,6,1993874 ktoe,467014 ktoe,546 ktoe,125761 ktoe,25377 ktoe,74187 ktoe,27215 ktoe,120249 ktoe,-69 ktoe,0 ktoe,2834154 ktoe,TPES
7,7,-393 ktoe,-823 ktoe,1413 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,197 ktoe,Transfers
8,8,-12668 ktoe,-57 ktoe,-924 ktoe,-242 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,-45 ktoe,0 ktoe,-13947 ktoe,Statistical differences
9,9,-518291 ktoe,-109 ktoe,-2775 ktoe,-15109 ktoe,-25377 ktoe,-74187 ktoe,-8910 ktoe,-14092 ktoe,296592 ktoe,0 ktoe,-362258 ktoe,Electricity plants
10,10,-450607 ktoe,0 ktoe,0 ktoe,-6341 ktoe,0 ktoe,0 ktoe,0 ktoe,-25 ktoe,135358 ktoe,70259 ktoe,-251356 ktoe,CHP plants
11,11,-8223 ktoe,-14 ktoe,-4708 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1425 ktoe,0 ktoe,12462 ktoe,-1908 ktoe,Heat plants
12,12,-778 ktoe,0 ktoe,-297 ktoe,44 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,0 ktoe,0 ktoe,-1044 ktoe,Gas works
13,13,0 ktoe,-459860 ktoe,443965 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-15895 ktoe,Oil refineries
14,14,-152094 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-152094 ktoe,Coal transformation
15,15,-2147 ktoe,1181 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-966 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,-77560 ktoe,-4631 ktoe,-27035 ktoe,-16306 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-47782 ktoe,-9959 ktoe,-183274 ktoe,Energy industry own use
18,18,0 ktoe,-1777 ktoe,-52 ktoe,-1697 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-25392 ktoe,-872 ktoe,-29790 ktoe,Losses
19,19,771114 ktoe,924 ktoe,410133 ktoe,86110 ktoe,0 ktoe,0 ktoe,18304 ktoe,104682 ktoe,358661 ktoe,71890 ktoe,1821820 ktoe,Total final consumption
20,20,629169 ktoe,560 ktoe,51460 ktoe,32237 ktoe,0 ktoe,0 ktoe,233 ktoe,0 ktoe,240499 ktoe,49510 ktoe,1003667 ktoe,Industry
21,21,0 ktoe,0 ktoe,221101 ktoe,10346 ktoe,0 ktoe,0 ktoe,0 ktoe,2264 ktoe,6743 ktoe,0 ktoe,240454 ktoe,Transport
22,22,50159 ktoe,0 ktoe,24812 ktoe,24457 ktoe,0 ktoe,0 ktoe,14440 ktoe,102414 ktoe,54457 ktoe,18536 ktoe,289277 ktoe,Residential
23,23,19532 ktoe,0 ktoe,15356 ktoe,7657 ktoe,0 ktoe,0 ktoe,2882 ktoe,0 ktoe,23450 ktoe,1700 ktoe,70577 ktoe,Commercial and public services
24,24,11867 ktoe,0 ktoe,15718 ktoe,54 ktoe,0 ktoe,0 ktoe,710 ktoe,0 ktoe,8707 ktoe,27 ktoe,37083 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,22794 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,39 ktoe,4 ktoe,24806 ktoe,2117 ktoe,49760 ktoe,Non-specified
27,27,37593 ktoe,364 ktoe,81686 ktoe,11359 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,131002 ktoe,Non-energy use
