,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,27 ktoe,112102 ktoe,0 ktoe,30359 ktoe,0 ktoe,458 ktoe,2 ktoe,108491 ktoe,0 ktoe,0 ktoe,251439 ktoe,Production
1,1,0 ktoe,0 ktoe,17734 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17734 ktoe,Imports
2,2,0 ktoe,-106826 ktoe,-759 ktoe,-17848 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-125433 ktoe,Exports
3,3,0 ktoe,0 ktoe,-365 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-365 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-361 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-361 ktoe,International aviation bunkers
5,5,0 ktoe,-69 ktoe,-6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-76 ktoe,Stock changes
6,6,27 ktoe,5207 ktoe,16242 ktoe,12511 ktoe,0 ktoe,458 ktoe,2 ktoe,108491 ktoe,0 ktoe,0 ktoe,142938 ktoe,TPES
7,7,0 ktoe,464 ktoe,-415 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,50 ktoe,Transfers
8,8,0 ktoe,-12 ktoe,-2703 ktoe,-126 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,-2846 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,0 ktoe,-5064 ktoe,0 ktoe,-458 ktoe,-2 ktoe,0 ktoe,2485 ktoe,0 ktoe,-3038 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-5325 ktoe,5386 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,61 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8261 ktoe,0 ktoe,0 ktoe,-8261 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-480 ktoe,-4009 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-88 ktoe,0 ktoe,-4578 ktoe,Energy industry own use
18,18,0 ktoe,-334 ktoe,-61 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-373 ktoe,0 ktoe,-768 ktoe,Losses
19,19,27 ktoe,0 ktoe,17969 ktoe,3312 ktoe,0 ktoe,0 ktoe,0 ktoe,100230 ktoe,2020 ktoe,0 ktoe,123557 ktoe,Total final consumption
20,20,27 ktoe,0 ktoe,410 ktoe,2150 ktoe,0 ktoe,0 ktoe,0 ktoe,6998 ktoe,335 ktoe,0 ktoe,9921 ktoe,Industry
21,21,0 ktoe,0 ktoe,15238 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15238 ktoe,Transport
22,22,0 ktoe,0 ktoe,529 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,90846 ktoe,1157 ktoe,0 ktoe,92532 ktoe,Residential
23,23,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2386 ktoe,527 ktoe,0 ktoe,2914 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,1760 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1760 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,28 ktoe,1162 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1190 ktoe,Non-energy use
