,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,263 ktoe,602 ktoe,0 ktoe,1453 ktoe,0 ktoe,2080 ktoe,5 ktoe,5325 ktoe,0 ktoe,0 ktoe,9728 ktoe,Production
1,1,4160 ktoe,10396 ktoe,8032 ktoe,655 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,99 ktoe,0 ktoe,23362 ktoe,Imports
2,2,-9 ktoe,0 ktoe,-1287 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1296 ktoe,Exports
3,3,0 ktoe,0 ktoe,-1137 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1137 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-538 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-538 ktoe,International aviation bunkers
5,5,-11 ktoe,185 ktoe,39 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,213 ktoe,Stock changes
6,6,4403 ktoe,11183 ktoe,5109 ktoe,2108 ktoe,0 ktoe,2080 ktoe,5 ktoe,5344 ktoe,99 ktoe,0 ktoe,30332 ktoe,TPES
7,7,0 ktoe,772 ktoe,-745 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,Transfers
8,8,-248 ktoe,-209 ktoe,255 ktoe,202 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Statistical differences
9,9,-3308 ktoe,0 ktoe,-3119 ktoe,-469 ktoe,0 ktoe,-2080 ktoe,-3 ktoe,0 ktoe,4869 ktoe,0 ktoe,-4111 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-515 ktoe,265 ktoe,0 ktoe,-250 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,23 ktoe,0 ktoe,-89 ktoe,-16 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-83 ktoe,Gas works
13,13,0 ktoe,-11746 ktoe,11159 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-587 ktoe,Oil refineries
14,14,-206 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-206 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-276 ktoe,0 ktoe,0 ktoe,-276 ktoe,Other transformation
17,17,-128 ktoe,0 ktoe,-1048 ktoe,-426 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-195 ktoe,0 ktoe,-1797 ktoe,Energy industry own use
18,18,-26 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-437 ktoe,0 ktoe,-462 ktoe,Losses
19,19,511 ktoe,0 ktoe,11522 ktoe,1399 ktoe,0 ktoe,0 ktoe,2 ktoe,4552 ktoe,4601 ktoe,0 ktoe,22586 ktoe,Total final consumption
20,20,473 ktoe,0 ktoe,3231 ktoe,64 ktoe,0 ktoe,0 ktoe,0 ktoe,1548 ktoe,3139 ktoe,0 ktoe,8456 ktoe,Industry
21,21,0 ktoe,0 ktoe,6785 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,37 ktoe,0 ktoe,6835 ktoe,Transport
22,22,11 ktoe,0 ktoe,896 ktoe,356 ktoe,0 ktoe,0 ktoe,0 ktoe,3004 ktoe,752 ktoe,0 ktoe,5018 ktoe,Residential
23,23,16 ktoe,0 ktoe,345 ktoe,115 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,657 ktoe,0 ktoe,1132 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry
25,25,11 ktoe,0 ktoe,127 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,0 ktoe,155 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,138 ktoe,851 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,988 ktoe,Non-energy use
