,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,626 ktoe,748 ktoe,0 ktoe,3427 ktoe,72891 ktoe,6756 ktoe,3581 ktoe,9008 ktoe,0 ktoe,0 ktoe,97037 ktoe,Production
1,1,101500 ktoe,182149 ktoe,40976 ktoe,77724 ktoe,0 ktoe,0 ktoe,0 ktoe,158 ktoe,0 ktoe,0 ktoe,402507 ktoe,Imports
2,2,-749 ktoe,0 ktoe,-17358 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18107 ktoe,Exports
3,3,0 ktoe,0 ktoe,-4719 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4719 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-5205 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5205 ktoe,International aviation bunkers
5,5,281 ktoe,2551 ktoe,1601 ktoe,-525 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3908 ktoe,Stock changes
6,6,101657 ktoe,185449 ktoe,15295 ktoe,80626 ktoe,72891 ktoe,6756 ktoe,3581 ktoe,9166 ktoe,0 ktoe,0 ktoe,475421 ktoe,TPES
7,7,0 ktoe,-1427 ktoe,1293 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-134 ktoe,Transfers
8,8,429 ktoe,-495 ktoe,-6301 ktoe,1649 ktoe,0 ktoe,0 ktoe,0 ktoe,-215 ktoe,898 ktoe,0 ktoe,-4034 ktoe,Statistical differences
9,9,-60026 ktoe,-3184 ktoe,-14950 ktoe,-54100 ktoe,-72891 ktoe,-6756 ktoe,-3021 ktoe,-3798 ktoe,93312 ktoe,0 ktoe,-125414 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,-7 ktoe,-350 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,-93 ktoe,559 ktoe,107 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,-1116 ktoe,1490 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,375 ktoe,Gas works
13,13,0 ktoe,-185647 ktoe,186007 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,360 ktoe,Oil refineries
14,14,-18381 ktoe,0 ktoe,-562 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18943 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,5749 ktoe,-5996 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16 ktoe,0 ktoe,0 ktoe,-263 ktoe,Other transformation
17,17,-3302 ktoe,-1 ktoe,-8891 ktoe,-1014 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4930 ktoe,-10 ktoe,-18148 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4156 ktoe,0 ktoe,-4156 ktoe,Losses
19,19,20377 ktoe,444 ktoe,164773 ktoe,28301 ktoe,0 ktoe,0 ktoe,560 ktoe,5136 ktoe,85032 ktoe,549 ktoe,305172 ktoe,Total final consumption
20,20,19957 ktoe,20 ktoe,24839 ktoe,10212 ktoe,0 ktoe,0 ktoe,1 ktoe,3017 ktoe,30932 ktoe,0 ktoe,88979 ktoe,Industry
21,21,1 ktoe,0 ktoe,74010 ktoe,103 ktoe,0 ktoe,0 ktoe,0 ktoe,14 ktoe,1554 ktoe,0 ktoe,75682 ktoe,Transport
22,22,0 ktoe,0 ktoe,13734 ktoe,9050 ktoe,0 ktoe,0 ktoe,480 ktoe,11 ktoe,23546 ktoe,31 ktoe,46852 ktoe,Residential
23,23,59 ktoe,0 ktoe,12939 ktoe,8629 ktoe,0 ktoe,0 ktoe,64 ktoe,1183 ktoe,28741 ktoe,518 ktoe,52133 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,3441 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,0 ktoe,235 ktoe,0 ktoe,3688 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,1928 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,23 ktoe,0 ktoe,1954 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,911 ktoe,0 ktoe,0 ktoe,912 ktoe,Non-specified
27,27,360 ktoe,424 ktoe,33883 ktoe,305 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,34973 ktoe,Non-energy use
