,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,2464 ktoe,0 ktoe,13381 ktoe,0 ktoe,202 ktoe,0 ktoe,924 ktoe,0 ktoe,0 ktoe,16971 ktoe,Production
1,1,0 ktoe,0 ktoe,882 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,882 ktoe,Imports
2,2,0 ktoe,0 ktoe,-436 ktoe,-10536 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10972 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-82 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-82 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,30 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,Stock changes
6,6,0 ktoe,2464 ktoe,393 ktoe,2846 ktoe,0 ktoe,202 ktoe,0 ktoe,924 ktoe,0 ktoe,0 ktoe,6829 ktoe,TPES
7,7,0 ktoe,-250 ktoe,273 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,Transfers
8,8,0 ktoe,67 ktoe,164 ktoe,-164 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,71 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-35 ktoe,-1293 ktoe,0 ktoe,-202 ktoe,0 ktoe,-68 ktoe,621 ktoe,0 ktoe,-978 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-2281 ktoe,2213 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-68 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,-4 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-107 ktoe,-247 ktoe,0 ktoe,0 ktoe,0 ktoe,-34 ktoe,-12 ktoe,0 ktoe,-400 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,-94 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-68 ktoe,0 ktoe,-174 ktoe,Losses
19,19,0 ktoe,0 ktoe,2808 ktoe,1130 ktoe,0 ktoe,0 ktoe,0 ktoe,818 ktoe,544 ktoe,0 ktoe,5300 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,87 ktoe,607 ktoe,0 ktoe,0 ktoe,0 ktoe,534 ktoe,149 ktoe,0 ktoe,1377 ktoe,Industry
21,21,0 ktoe,0 ktoe,1614 ktoe,436 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2050 ktoe,Transport
22,22,0 ktoe,0 ktoe,423 ktoe,54 ktoe,0 ktoe,0 ktoe,0 ktoe,284 ktoe,200 ktoe,0 ktoe,961 ktoe,Residential
23,23,0 ktoe,0 ktoe,6 ktoe,32 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,122 ktoe,0 ktoe,160 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,504 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,73 ktoe,0 ktoe,576 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,137 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,137 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,38 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,38 ktoe,Non-energy use
