,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,215910 ktoe,23854 ktoe,0 ktoe,39874 ktoe,0 ktoe,1024 ktoe,437 ktoe,5699 ktoe,0 ktoe,0 ktoe,286799 ktoe,Production
1,1,5 ktoe,21480 ktoe,14388 ktoe,4715 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,40588 ktoe,Imports
2,2,-163964 ktoe,-13428 ktoe,-3125 ktoe,-15995 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-196512 ktoe,Exports
3,3,0 ktoe,0 ktoe,-945 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-945 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-3053 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3053 ktoe,International aviation bunkers
5,5,-449 ktoe,179 ktoe,147 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-123 ktoe,Stock changes
6,6,51502 ktoe,32085 ktoe,7412 ktoe,28593 ktoe,0 ktoe,1024 ktoe,437 ktoe,5699 ktoe,0 ktoe,0 ktoe,126753 ktoe,TPES
7,7,0 ktoe,-97 ktoe,4684 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4587 ktoe,Transfers
8,8,541 ktoe,629 ktoe,-2068 ktoe,-3334 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4232 ktoe,Statistical differences
9,9,-44501 ktoe,0 ktoe,-1200 ktoe,-6451 ktoe,0 ktoe,-1024 ktoe,-278 ktoe,-1013 ktoe,19621 ktoe,0 ktoe,-34845 ktoe,Electricity plants
10,10,-1687 ktoe,0 ktoe,0 ktoe,-1522 ktoe,0 ktoe,0 ktoe,0 ktoe,-1322 ktoe,1279 ktoe,0 ktoe,-3251 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,13 ktoe,0 ktoe,-16 ktoe,-13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16 ktoe,Gas works
13,13,0 ktoe,-32562 ktoe,32840 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,278 ktoe,Oil refineries
14,14,-1432 ktoe,0 ktoe,0 ktoe,-78 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1511 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,-776 ktoe,-38 ktoe,-2994 ktoe,-4325 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2227 ktoe,0 ktoe,-10361 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1274 ktoe,0 ktoe,-1274 ktoe,Losses
19,19,3660 ktoe,17 ktoe,38658 ktoe,12871 ktoe,0 ktoe,0 ktoe,159 ktoe,3364 ktoe,17400 ktoe,0 ktoe,76128 ktoe,Total final consumption
20,20,3426 ktoe,17 ktoe,3434 ktoe,7822 ktoe,0 ktoe,0 ktoe,0 ktoe,1751 ktoe,6724 ktoe,0 ktoe,23173 ktoe,Industry
21,21,181 ktoe,0 ktoe,28172 ktoe,409 ktoe,0 ktoe,0 ktoe,0 ktoe,161 ktoe,347 ktoe,0 ktoe,29269 ktoe,Transport
22,22,9 ktoe,0 ktoe,286 ktoe,2942 ktoe,0 ktoe,0 ktoe,155 ktoe,1429 ktoe,4995 ktoe,0 ktoe,9814 ktoe,Residential
23,23,45 ktoe,0 ktoe,603 ktoe,942 ktoe,0 ktoe,0 ktoe,5 ktoe,24 ktoe,5117 ktoe,0 ktoe,6735 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,1945 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,217 ktoe,0 ktoe,2164 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,4217 ktoe,755 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4971 ktoe,Non-energy use
