,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,67558 ktoe,813 ktoe,0 ktoe,3880 ktoe,0 ktoe,176 ktoe,35 ktoe,4837 ktoe,0 ktoe,14 ktoe,77314 ktoe,Production
1,1,3360 ktoe,21000 ktoe,6151 ktoe,8937 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,412 ktoe,0 ktoe,39861 ktoe,Imports
2,2,-15643 ktoe,-289 ktoe,-2822 ktoe,-38 ktoe,0 ktoe,0 ktoe,0 ktoe,-71 ktoe,-1356 ktoe,0 ktoe,-20219 ktoe,Exports
3,3,0 ktoe,0 ktoe,-293 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-293 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-426 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-426 ktoe,International aviation bunkers
5,5,1786 ktoe,-281 ktoe,-711 ktoe,-198 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,595 ktoe,Stock changes
6,6,57061 ktoe,21243 ktoe,1899 ktoe,12582 ktoe,0 ktoe,176 ktoe,35 ktoe,4767 ktoe,-945 ktoe,14 ktoe,96832 ktoe,TPES
7,7,0 ktoe,44 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,44 ktoe,Transfers
8,8,49 ktoe,0 ktoe,-33 ktoe,-311 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-295 ktoe,Statistical differences
9,9,-2275 ktoe,0 ktoe,-10 ktoe,0 ktoe,0 ktoe,-176 ktoe,-22 ktoe,-2 ktoe,1039 ktoe,-46 ktoe,-1492 ktoe,Electricity plants
10,10,-35433 ktoe,0 ktoe,-582 ktoe,-965 ktoe,0 ktoe,0 ktoe,0 ktoe,-480 ktoe,12785 ktoe,5250 ktoe,-19424 ktoe,CHP plants
11,11,-3184 ktoe,0 ktoe,-49 ktoe,-298 ktoe,0 ktoe,0 ktoe,0 ktoe,-44 ktoe,0 ktoe,2780 ktoe,-795 ktoe,Heat plants
12,12,3 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Gas works
13,13,0 ktoe,-22217 ktoe,21448 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-769 ktoe,Oil refineries
14,14,-1450 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1450 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,-140 ktoe,930 ktoe,-734 ktoe,-237 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-180 ktoe,Other transformation
17,17,-1269 ktoe,0 ktoe,-947 ktoe,-603 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,-2160 ktoe,-665 ktoe,-5650 ktoe,Energy industry own use
18,18,-51 ktoe,0 ktoe,0 ktoe,-113 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1206 ktoe,-609 ktoe,-1978 ktoe,Losses
19,19,13310 ktoe,0 ktoe,20989 ktoe,10055 ktoe,0 ktoe,0 ktoe,13 ktoe,4235 ktoe,9513 ktoe,6725 ktoe,64841 ktoe,Total final consumption
20,20,4393 ktoe,0 ktoe,1548 ktoe,2939 ktoe,0 ktoe,0 ktoe,0 ktoe,1017 ktoe,3644 ktoe,1101 ktoe,14642 ktoe,Industry
21,21,0 ktoe,0 ktoe,12651 ktoe,308 ktoe,0 ktoe,0 ktoe,0 ktoe,97 ktoe,305 ktoe,0 ktoe,13362 ktoe,Transport
22,22,6929 ktoe,0 ktoe,1007 ktoe,3312 ktoe,0 ktoe,0 ktoe,10 ktoe,2496 ktoe,2276 ktoe,4419 ktoe,20450 ktoe,Residential
23,23,768 ktoe,0 ktoe,677 ktoe,1517 ktoe,0 ktoe,0 ktoe,3 ktoe,148 ktoe,3157 ktoe,1185 ktoe,7453 ktoe,Commercial and public services
24,24,1099 ktoe,0 ktoe,2037 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,477 ktoe,131 ktoe,20 ktoe,3799 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,1 ktoe,4 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,121 ktoe,0 ktoe,3067 ktoe,1943 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5131 ktoe,Non-energy use
