,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,194 ktoe,990 ktoe,0 ktoe,289 ktoe,110395 ktoe,6173 ktoe,2317 ktoe,16360 ktoe,0 ktoe,1 ktoe,136719 ktoe,Production
1,1,12452 ktoe,57920 ktoe,43673 ktoe,42516 ktoe,0 ktoe,0 ktoe,0 ktoe,461 ktoe,1005 ktoe,0 ktoe,158028 ktoe,Imports
2,2,-9 ktoe,-131 ktoe,-19068 ktoe,-4512 ktoe,0 ktoe,0 ktoe,0 ktoe,-207 ktoe,-5172 ktoe,0 ktoe,-29098 ktoe,Exports
3,3,0 ktoe,0 ktoe,-2138 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2138 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-5970 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5970 ktoe,International aviation bunkers
5,5,607 ktoe,-650 ktoe,80 ktoe,522 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,555 ktoe,Stock changes
6,6,13245 ktoe,58129 ktoe,16577 ktoe,38816 ktoe,110395 ktoe,6173 ktoe,2317 ktoe,16610 ktoe,-4167 ktoe,1 ktoe,258096 ktoe,TPES
7,7,0 ktoe,873 ktoe,-625 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,248 ktoe,Transfers
8,8,-877 ktoe,26 ktoe,-1110 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,-725 ktoe,0 ktoe,-2664 ktoe,Statistical differences
9,9,-5765 ktoe,0 ktoe,-1368 ktoe,-1231 ktoe,-110395 ktoe,-6173 ktoe,-1944 ktoe,-1402 ktoe,48038 ktoe,0 ktoe,-80240 ktoe,Electricity plants
10,10,-454 ktoe,0 ktoe,-254 ktoe,-2241 ktoe,0 ktoe,0 ktoe,0 ktoe,-2010 ktoe,1553 ktoe,2023 ktoe,-1383 ktoe,CHP plants
11,11,-265 ktoe,0 ktoe,-145 ktoe,-734 ktoe,0 ktoe,0 ktoe,-185 ktoe,-651 ktoe,-3 ktoe,1676 ktoe,-307 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-59846 ktoe,59284 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-562 ktoe,Oil refineries
14,14,-2283 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2283 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,818 ktoe,-850 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-33 ktoe,Other transformation
17,17,-1135 ktoe,0 ktoe,-1829 ktoe,-1207 ktoe,0 ktoe,0 ktoe,0 ktoe,-73 ktoe,-2824 ktoe,0 ktoe,-7069 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-500 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3335 ktoe,-707 ktoe,-4542 ktoe,Losses
19,19,2467 ktoe,0 ktoe,69678 ktoe,32904 ktoe,0 ktoe,0 ktoe,187 ktoe,12496 ktoe,38538 ktoe,2993 ktoe,159263 ktoe,Total final consumption
20,20,2094 ktoe,0 ktoe,2888 ktoe,10576 ktoe,0 ktoe,0 ktoe,0 ktoe,1671 ktoe,10262 ktoe,924 ktoe,28415 ktoe,Industry
21,21,0 ktoe,0 ktoe,40504 ktoe,68 ktoe,0 ktoe,0 ktoe,0 ktoe,2707 ktoe,956 ktoe,0 ktoe,44235 ktoe,Transport
22,22,47 ktoe,0 ktoe,6662 ktoe,13408 ktoe,0 ktoe,0 ktoe,134 ktoe,7465 ktoe,14285 ktoe,1335 ktoe,43336 ktoe,Residential
23,23,56 ktoe,0 ktoe,2973 ktoe,7580 ktoe,0 ktoe,0 ktoe,28 ktoe,515 ktoe,12213 ktoe,734 ktoe,24099 ktoe,Commercial and public services
24,24,2 ktoe,0 ktoe,3191 ktoe,203 ktoe,0 ktoe,0 ktoe,17 ktoe,138 ktoe,739 ktoe,0 ktoe,4290 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,294 ktoe,1 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,17 ktoe,0 ktoe,320 ktoe,Fishing
26,26,0 ktoe,0 ktoe,723 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,66 ktoe,0 ktoe,789 ktoe,Non-specified
27,27,268 ktoe,0 ktoe,12443 ktoe,1068 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13780 ktoe,Non-energy use
