,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,791 ktoe,35520 ktoe,0 ktoe,57078 ktoe,0 ktoe,642 ktoe,0 ktoe,1186 ktoe,0 ktoe,0 ktoe,95216 ktoe,Production
1,1,9725 ktoe,8572 ktoe,7395 ktoe,4565 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,9 ktoe,0 ktoe,30268 ktoe,Imports
2,2,-206 ktoe,-15001 ktoe,-8968 ktoe,-23801 ktoe,0 ktoe,0 ktoe,0 ktoe,-188 ktoe,-50 ktoe,0 ktoe,-48214 ktoe,Exports
3,3,0 ktoe,0 ktoe,-65 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-65 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1689 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1689 ktoe,International aviation bunkers
5,5,-814 ktoe,145 ktoe,-32 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-701 ktoe,Stock changes
6,6,9495 ktoe,29235 ktoe,-3359 ktoe,37841 ktoe,0 ktoe,642 ktoe,0 ktoe,1002 ktoe,-41 ktoe,0 ktoe,74814 ktoe,TPES
7,7,0 ktoe,-2278 ktoe,2358 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,81 ktoe,Transfers
8,8,287 ktoe,-1081 ktoe,-230 ktoe,873 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,627 ktoe,0 ktoe,476 ktoe,Statistical differences
9,9,-8069 ktoe,0 ktoe,-543 ktoe,-14681 ktoe,0 ktoe,-642 ktoe,0 ktoe,0 ktoe,8409 ktoe,0 ktoe,-15526 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-26829 ktoe,26536 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-293 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,953 ktoe,0 ktoe,-920 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,32 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,-516 ktoe,0 ktoe,0 ktoe,0 ktoe,-365 ktoe,0 ktoe,0 ktoe,-881 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-1299 ktoe,-10973 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-336 ktoe,0 ktoe,-12609 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-873 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-673 ktoe,0 ktoe,-1546 ktoe,Losses
19,19,1713 ktoe,0 ktoe,23463 ktoe,10751 ktoe,0 ktoe,0 ktoe,0 ktoe,636 ktoe,7986 ktoe,0 ktoe,44549 ktoe,Total final consumption
20,20,1713 ktoe,0 ktoe,5265 ktoe,8474 ktoe,0 ktoe,0 ktoe,0 ktoe,394 ktoe,3687 ktoe,0 ktoe,19532 ktoe,Industry
21,21,0 ktoe,0 ktoe,14496 ktoe,194 ktoe,0 ktoe,0 ktoe,0 ktoe,42 ktoe,15 ktoe,0 ktoe,14747 ktoe,Transport
22,22,0 ktoe,0 ktoe,1010 ktoe,6 ktoe,0 ktoe,0 ktoe,0 ktoe,201 ktoe,1667 ktoe,0 ktoe,2884 ktoe,Residential
23,23,0 ktoe,0 ktoe,894 ktoe,31 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2598 ktoe,0 ktoe,3522 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,22 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,0 ktoe,41 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,246 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,246 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,1531 ktoe,2046 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3577 ktoe,Non-energy use
