,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,3522 ktoe,49 ktoe,0 ktoe,3206 ktoe,0 ktoe,1251 ktoe,0 ktoe,7796 ktoe,0 ktoe,0 ktoe,15825 ktoe,Production
1,1,0 ktoe,0 ktoe,1396 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,717 ktoe,0 ktoe,2113 ktoe,Imports
2,2,-2326 ktoe,-49 ktoe,0 ktoe,-3067 ktoe,0 ktoe,0 ktoe,0 ktoe,-101 ktoe,-779 ktoe,0 ktoe,-6323 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-75 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-75 ktoe,International aviation bunkers
5,5,-1186 ktoe,0 ktoe,-477 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1664 ktoe,Stock changes
6,6,10 ktoe,0 ktoe,844 ktoe,139 ktoe,0 ktoe,1251 ktoe,0 ktoe,7695 ktoe,-62 ktoe,0 ktoe,9877 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,324 ktoe,-3 ktoe,0 ktoe,327 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,0 ktoe,-75 ktoe,0 ktoe,-1251 ktoe,0 ktoe,0 ktoe,1281 ktoe,0 ktoe,-45 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2749 ktoe,0 ktoe,0 ktoe,-2749 ktoe,Other transformation
17,17,-10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,0 ktoe,-28 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-228 ktoe,0 ktoe,-228 ktoe,Losses
19,19,0 ktoe,0 ktoe,850 ktoe,64 ktoe,0 ktoe,0 ktoe,0 ktoe,5270 ktoe,970 ktoe,0 ktoe,7155 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,118 ktoe,60 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,799 ktoe,0 ktoe,977 ktoe,Industry
21,21,0 ktoe,0 ktoe,680 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,683 ktoe,Transport
22,22,0 ktoe,0 ktoe,18 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4945 ktoe,122 ktoe,0 ktoe,5085 ktoe,Residential
23,23,0 ktoe,0 ktoe,25 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,325 ktoe,14 ktoe,0 ktoe,366 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,9 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,12 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,33 ktoe,0 ktoe,33 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-energy use
