,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,2654 ktoe,2771 ktoe,0 ktoe,3595 ktoe,0 ktoe,2082 ktoe,3127 ktoe,1109 ktoe,0 ktoe,0 ktoe,15338 ktoe,Production
1,1,356 ktoe,4895 ktoe,2269 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7520 ktoe,Imports
2,2,-1478 ktoe,-2370 ktoe,-210 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4058 ktoe,Exports
3,3,0 ktoe,0 ktoe,-341 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-341 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-737 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-737 ktoe,International aviation bunkers
5,5,-58 ktoe,-55 ktoe,36 ktoe,-88 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-164 ktoe,Stock changes
6,6,1474 ktoe,5240 ktoe,1018 ktoe,3507 ktoe,0 ktoe,2082 ktoe,3127 ktoe,1109 ktoe,0 ktoe,0 ktoe,17559 ktoe,TPES
7,7,0 ktoe,-77 ktoe,79 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Transfers
8,8,44 ktoe,55 ktoe,-135 ktoe,-89 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,0 ktoe,-107 ktoe,Statistical differences
9,9,-621 ktoe,0 ktoe,-2 ktoe,-1164 ktoe,0 ktoe,-2082 ktoe,-2827 ktoe,-41 ktoe,3516 ktoe,-23 ktoe,-3244 ktoe,Electricity plants
10,10,-164 ktoe,0 ktoe,0 ktoe,-364 ktoe,0 ktoe,0 ktoe,-59 ktoe,-137 ktoe,219 ktoe,23 ktoe,-481 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-5218 ktoe,5252 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,34 ktoe,Oil refineries
14,14,-131 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-131 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,-48 ktoe,0 ktoe,-354 ktoe,-186 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-162 ktoe,0 ktoe,-750 ktoe,Energy industry own use
18,18,-6 ktoe,0 ktoe,0 ktoe,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-257 ktoe,0 ktoe,-281 ktoe,Losses
19,19,548 ktoe,0 ktoe,5859 ktoe,1687 ktoe,0 ktoe,0 ktoe,242 ktoe,932 ktoe,3333 ktoe,0 ktoe,12601 ktoe,Total final consumption
20,20,480 ktoe,0 ktoe,392 ktoe,803 ktoe,0 ktoe,0 ktoe,144 ktoe,763 ktoe,1198 ktoe,0 ktoe,3780 ktoe,Industry
21,21,0 ktoe,0 ktoe,4562 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,5 ktoe,0 ktoe,4571 ktoe,Transport
22,22,19 ktoe,0 ktoe,63 ktoe,137 ktoe,0 ktoe,0 ktoe,15 ktoe,161 ktoe,1101 ktoe,0 ktoe,1496 ktoe,Residential
23,23,29 ktoe,0 ktoe,97 ktoe,157 ktoe,0 ktoe,0 ktoe,62 ktoe,5 ktoe,774 ktoe,0 ktoe,1123 ktoe,Commercial and public services
24,24,19 ktoe,0 ktoe,305 ktoe,42 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,162 ktoe,0 ktoe,550 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,102 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,0 ktoe,114 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,81 ktoe,0 ktoe,81 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,339 ktoe,547 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,886 ktoe,Non-energy use
