,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1369 ktoe,3498 ktoe,0 ktoe,26986 ktoe,891 ktoe,2735 ktoe,0 ktoe,29559 ktoe,0 ktoe,0 ktoe,65037 ktoe,Production
1,1,2816 ktoe,6904 ktoe,12584 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,0 ktoe,22327 ktoe,Imports
2,2,0 ktoe,0 ktoe,-1658 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1658 ktoe,Exports
3,3,0 ktoe,0 ktoe,-174 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-174 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-763 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-763 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,-178 ktoe,16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-162 ktoe,Stock changes
6,6,4185 ktoe,10402 ktoe,9810 ktoe,27002 ktoe,891 ktoe,2735 ktoe,0 ktoe,29559 ktoe,23 ktoe,0 ktoe,84607 ktoe,TPES
7,7,0 ktoe,-259 ktoe,275 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,Transfers
8,8,-1 ktoe,-109 ktoe,-66 ktoe,16 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-159 ktoe,Statistical differences
9,9,-56 ktoe,0 ktoe,-7933 ktoe,-6170 ktoe,-891 ktoe,-2735 ktoe,0 ktoe,0 ktoe,8116 ktoe,0 ktoe,-9670 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-10034 ktoe,9582 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-452 ktoe,Oil refineries
14,14,-177 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-177 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-590 ktoe,0 ktoe,0 ktoe,-590 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-131 ktoe,-230 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-187 ktoe,0 ktoe,-548 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-1488 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1317 ktoe,0 ktoe,-2805 ktoe,Losses
19,19,3952 ktoe,0 ktoe,11537 ktoe,19129 ktoe,0 ktoe,0 ktoe,0 ktoe,28969 ktoe,6635 ktoe,0 ktoe,70222 ktoe,Total final consumption
20,20,3952 ktoe,0 ktoe,1386 ktoe,7457 ktoe,0 ktoe,0 ktoe,0 ktoe,3215 ktoe,1829 ktoe,0 ktoe,17839 ktoe,Industry
21,21,0 ktoe,0 ktoe,9016 ktoe,2514 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11529 ktoe,Transport
22,22,0 ktoe,0 ktoe,369 ktoe,5164 ktoe,0 ktoe,0 ktoe,0 ktoe,25754 ktoe,3086 ktoe,0 ktoe,34372 ktoe,Residential
23,23,0 ktoe,0 ktoe,378 ktoe,811 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,949 ktoe,0 ktoe,2138 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,43 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,771 ktoe,0 ktoe,815 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,27 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,318 ktoe,3184 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3502 ktoe,Non-energy use
