,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,395 ktoe,0 ktoe,0 ktoe,395 ktoe,Production
1,1,11 ktoe,56443 ktoe,50359 ktoe,5259 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,112073 ktoe,Imports
2,2,0 ktoe,-1 ktoe,-53695 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-53696 ktoe,Exports
3,3,0 ktoe,0 ktoe,-22740 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-22740 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-4262 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4262 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,-1058 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1058 ktoe,Stock changes
6,6,11 ktoe,56442 ktoe,-31395 ktoe,5259 ktoe,0 ktoe,0 ktoe,0 ktoe,395 ktoe,0 ktoe,0 ktoe,30713 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,-4 ktoe,0 ktoe,-8572 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8577 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-2533 ktoe,-4938 ktoe,0 ktoe,0 ktoe,0 ktoe,-395 ktoe,3165 ktoe,0 ktoe,-4701 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,-116 ktoe,104 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-12 ktoe,Gas works
13,13,0 ktoe,-56442 ktoe,55325 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1117 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-2866 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-334 ktoe,0 ktoe,-3200 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-186 ktoe,0 ktoe,-186 ktoe,Losses
19,19,7 ktoe,0 ktoe,9843 ktoe,426 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2645 ktoe,0 ktoe,12920 ktoe,Total final consumption
20,20,6 ktoe,0 ktoe,1544 ktoe,322 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1035 ktoe,0 ktoe,2907 ktoe,Industry
21,21,0 ktoe,0 ktoe,1791 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,28 ktoe,0 ktoe,1819 ktoe,Transport
22,22,0 ktoe,0 ktoe,45 ktoe,45 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,561 ktoe,0 ktoe,651 ktoe,Residential
23,23,0 ktoe,0 ktoe,92 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1018 ktoe,0 ktoe,1109 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,4 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,1 ktoe,0 ktoe,0 ktoe,60 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,60 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,6371 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6371 ktoe,Non-energy use
