,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,14367 ktoe,0 ktoe,672 ktoe,0 ktoe,0 ktoe,0 ktoe,99 ktoe,0 ktoe,0 ktoe,15139 ktoe,Production
1,1,55 ktoe,0 ktoe,3970 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4025 ktoe,Imports
2,2,0 ktoe,-9449 ktoe,-996 ktoe,-362 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10807 ktoe,Exports
3,3,0 ktoe,0 ktoe,-153 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-153 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-138 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-138 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes
6,6,55 ktoe,4918 ktoe,2682 ktoe,310 ktoe,0 ktoe,0 ktoe,0 ktoe,99 ktoe,0 ktoe,0 ktoe,8065 ktoe,TPES
7,7,0 ktoe,-680 ktoe,756 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,76 ktoe,Transfers
8,8,0 ktoe,0 ktoe,9 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-1760 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,581 ktoe,0 ktoe,-1180 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-3844 ktoe,3687 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-157 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-50 ktoe,0 ktoe,0 ktoe,-50 ktoe,Other transformation
17,17,0 ktoe,-394 ktoe,-77 ktoe,-310 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-40 ktoe,0 ktoe,-821 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-141 ktoe,0 ktoe,-141 ktoe,Losses
19,19,55 ktoe,0 ktoe,5297 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,49 ktoe,400 ktoe,0 ktoe,5801 ktoe,Total final consumption
20,20,55 ktoe,0 ktoe,916 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,975 ktoe,Industry
21,21,0 ktoe,0 ktoe,2751 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2751 ktoe,Transport
22,22,0 ktoe,0 ktoe,1073 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,258 ktoe,0 ktoe,1331 ktoe,Residential
23,23,0 ktoe,0 ktoe,171 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,82 ktoe,0 ktoe,252 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,299 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,299 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,49 ktoe,56 ktoe,0 ktoe,105 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,87 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,87 ktoe,Non-energy use
