,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,422 ktoe,79 ktoe,0 ktoe,24 ktoe,0 ktoe,1219 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,1748 ktoe,Production
1,1,628 ktoe,6 ktoe,1774 ktoe,332 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,0 ktoe,2756 ktoe,Imports
2,2,-5 ktoe,0 ktoe,-88 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-158 ktoe,0 ktoe,-252 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-31 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-31 ktoe,International aviation bunkers
5,5,0 ktoe,-6 ktoe,-82 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-88 ktoe,Stock changes
6,6,1045 ktoe,79 ktoe,1573 ktoe,356 ktoe,0 ktoe,1219 ktoe,0 ktoe,4 ktoe,-143 ktoe,0 ktoe,4134 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,0 ktoe,5 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-21 ktoe,0 ktoe,-13 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1219 ktoe,0 ktoe,0 ktoe,1219 ktoe,0 ktoe,0 ktoe,Electricity plants
10,10,-388 ktoe,0 ktoe,-53 ktoe,-70 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,85 ktoe,323 ktoe,-102 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-84 ktoe,80 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-1 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-26 ktoe,-77 ktoe,-107 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,-15 ktoe,-70 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-289 ktoe,0 ktoe,-374 ktoe,Losses
19,19,657 ktoe,0 ktoe,1587 ktoe,214 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,825 ktoe,247 ktoe,3533 ktoe,Total final consumption
20,20,282 ktoe,0 ktoe,34 ktoe,105 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,171 ktoe,15 ktoe,607 ktoe,Industry
21,21,0 ktoe,0 ktoe,1327 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1327 ktoe,Transport
22,22,0 ktoe,0 ktoe,23 ktoe,88 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,449 ktoe,187 ktoe,746 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,182 ktoe,45 ktoe,227 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,73 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,0 ktoe,95 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,375 ktoe,0 ktoe,49 ktoe,18 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,4 ktoe,0 ktoe,449 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,81 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,82 ktoe,Non-energy use
