,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,150697 ktoe,0 ktoe,5706 ktoe,0 ktoe,409 ktoe,0 ktoe,43 ktoe,0 ktoe,0 ktoe,156855 ktoe,Production
1,1,0 ktoe,0 ktoe,12628 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1049 ktoe,0 ktoe,13678 ktoe,Imports
2,2,0 ktoe,-119410 ktoe,-539 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-119948 ktoe,Exports
3,3,0 ktoe,0 ktoe,-172 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-172 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-421 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-421 ktoe,International aviation bunkers
5,5,0 ktoe,-570 ktoe,44 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-526 ktoe,Stock changes
6,6,0 ktoe,30718 ktoe,11541 ktoe,5706 ktoe,0 ktoe,409 ktoe,0 ktoe,43 ktoe,1049 ktoe,0 ktoe,49466 ktoe,TPES
7,7,0 ktoe,5143 ktoe,-4636 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,507 ktoe,Transfers
8,8,0 ktoe,-133 ktoe,161 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,29 ktoe,Statistical differences
9,9,0 ktoe,-4748 ktoe,-14905 ktoe,-3272 ktoe,0 ktoe,-409 ktoe,0 ktoe,0 ktoe,5023 ktoe,0 ktoe,-18310 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-30436 ktoe,29350 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1086 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,0 ktoe,0 ktoe,-19 ktoe,Other transformation
17,17,0 ktoe,-115 ktoe,-1449 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-199 ktoe,0 ktoe,-1763 ktoe,Energy industry own use
18,18,0 ktoe,-429 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2002 ktoe,0 ktoe,-2431 ktoe,Losses
19,19,0 ktoe,0 ktoe,20062 ktoe,2434 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,3873 ktoe,0 ktoe,26393 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,3082 ktoe,1905 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,848 ktoe,0 ktoe,5835 ktoe,Industry
21,21,0 ktoe,0 ktoe,11764 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11764 ktoe,Transport
22,22,0 ktoe,0 ktoe,4281 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1366 ktoe,0 ktoe,5648 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,262 ktoe,0 ktoe,262 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,1396 ktoe,0 ktoe,1420 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,936 ktoe,529 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1464 ktoe,Non-energy use
