,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,3060 ktoe,120795 ktoe,0 ktoe,19820 ktoe,4007 ktoe,32110 ktoe,1669 ktoe,84287 ktoe,0 ktoe,73 ktoe,265821 ktoe,Production
1,1,14671 ktoe,18112 ktoe,24822 ktoe,16544 ktoe,0 ktoe,0 ktoe,0 ktoe,511 ktoe,2904 ktoe,0 ktoe,77565 ktoe,Imports
2,2,0 ktoe,-26844 ktoe,-6686 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-766 ktoe,0 ktoe,0 ktoe,-34297 ktoe,Exports
3,3,0 ktoe,0 ktoe,-3459 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3459 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-2490 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2490 ktoe,International aviation bunkers
5,5,-200 ktoe,25 ktoe,136 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-849 ktoe,0 ktoe,0 ktoe,-888 ktoe,Stock changes
6,6,17530 ktoe,112088 ktoe,12323 ktoe,36364 ktoe,4007 ktoe,32110 ktoe,1669 ktoe,83183 ktoe,2904 ktoe,73 ktoe,302252 ktoe,TPES
7,7,0 ktoe,-2055 ktoe,2122 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,67 ktoe,Transfers
8,8,5 ktoe,-316 ktoe,-236 ktoe,-421 ktoe,0 ktoe,0 ktoe,0 ktoe,-146 ktoe,-15 ktoe,0 ktoe,-1130 ktoe,Statistical differences
9,9,-4140 ktoe,0 ktoe,-6395 ktoe,-13836 ktoe,-4007 ktoe,-32110 ktoe,-1051 ktoe,-211 ktoe,44626 ktoe,-73 ktoe,-17198 ktoe,Electricity plants
10,10,-1950 ktoe,0 ktoe,-1251 ktoe,-2513 ktoe,0 ktoe,0 ktoe,0 ktoe,-8145 ktoe,6161 ktoe,0 ktoe,-7699 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-113396 ktoe,113180 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-216 ktoe,Oil refineries
14,14,-3218 ktoe,0 ktoe,-845 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-54 ktoe,0 ktoe,0 ktoe,-4117 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,3679 ktoe,-3015 ktoe,-831 ktoe,0 ktoe,0 ktoe,0 ktoe,-3684 ktoe,0 ktoe,0 ktoe,-3850 ktoe,Other transformation
17,17,-405 ktoe,0 ktoe,-5835 ktoe,-5300 ktoe,0 ktoe,0 ktoe,0 ktoe,-12466 ktoe,-2606 ktoe,0 ktoe,-26612 ktoe,Energy industry own use
18,18,-264 ktoe,0 ktoe,-111 ktoe,-446 ktoe,0 ktoe,0 ktoe,0 ktoe,-62 ktoe,-8012 ktoe,0 ktoe,-8895 ktoe,Losses
19,19,7558 ktoe,0 ktoe,109936 ktoe,13017 ktoe,0 ktoe,0 ktoe,618 ktoe,58415 ktoe,43059 ktoe,0 ktoe,232603 ktoe,Total final consumption
20,20,7411 ktoe,0 ktoe,12772 ktoe,9447 ktoe,0 ktoe,0 ktoe,0 ktoe,33745 ktoe,17707 ktoe,0 ktoe,81082 ktoe,Industry
21,21,0 ktoe,0 ktoe,68687 ktoe,2389 ktoe,0 ktoe,0 ktoe,0 ktoe,15205 ktoe,240 ktoe,0 ktoe,86522 ktoe,Transport
22,22,0 ktoe,0 ktoe,6538 ktoe,302 ktoe,0 ktoe,0 ktoe,0 ktoe,6587 ktoe,11354 ktoe,0 ktoe,24780 ktoe,Residential
23,23,0 ktoe,0 ktoe,743 ktoe,213 ktoe,0 ktoe,0 ktoe,0 ktoe,188 ktoe,11459 ktoe,0 ktoe,12603 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,6212 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2690 ktoe,2299 ktoe,0 ktoe,11201 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,618 ktoe,0 ktoe,0 ktoe,0 ktoe,618 ktoe,Non-specified
27,27,146 ktoe,0 ktoe,14984 ktoe,666 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,15796 ktoe,Non-energy use
