,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,50683 ktoe,0 ktoe,13648 ktoe,0 ktoe,198 ktoe,0 ktoe,73 ktoe,0 ktoe,0 ktoe,64602 ktoe,Production
1,1,0 ktoe,1 ktoe,37 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,0 ktoe,48 ktoe,Imports
2,2,0 ktoe,-44553 ktoe,-2416 ktoe,-4911 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-33 ktoe,0 ktoe,-51913 ktoe,Exports
3,3,0 ktoe,0 ktoe,-72 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-72 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-310 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-310 ktoe,International aviation bunkers
5,5,0 ktoe,128 ktoe,-17 ktoe,-526 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-416 ktoe,Stock changes
6,6,0 ktoe,6259 ktoe,-2778 ktoe,8210 ktoe,0 ktoe,198 ktoe,0 ktoe,73 ktoe,-23 ktoe,0 ktoe,11939 ktoe,TPES
7,7,0 ktoe,-24 ktoe,25 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Transfers
8,8,0 ktoe,-107 ktoe,-73 ktoe,-21 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,0 ktoe,-209 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-10 ktoe,-1989 ktoe,0 ktoe,-198 ktoe,0 ktoe,0 ktoe,985 ktoe,0 ktoe,-1213 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,-117 ktoe,-1784 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,637 ktoe,54 ktoe,-1209 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,-80 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,57 ktoe,-23 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-6128 ktoe,5944 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-184 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-536 ktoe,-282 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-184 ktoe,-32 ktoe,-1033 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-994 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-353 ktoe,-12 ktoe,-1358 ktoe,Losses
19,19,0 ktoe,0 ktoe,2456 ktoe,3061 ktoe,0 ktoe,0 ktoe,0 ktoe,73 ktoe,1054 ktoe,67 ktoe,6711 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,114 ktoe,589 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,164 ktoe,15 ktoe,882 ktoe,Industry
21,21,0 ktoe,0 ktoe,1440 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,45 ktoe,0 ktoe,1485 ktoe,Transport
22,22,0 ktoe,0 ktoe,80 ktoe,2342 ktoe,0 ktoe,0 ktoe,0 ktoe,53 ktoe,503 ktoe,31 ktoe,3009 ktoe,Residential
23,23,0 ktoe,0 ktoe,14 ktoe,84 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,288 ktoe,21 ktoe,425 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,314 ktoe,18 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,55 ktoe,0 ktoe,389 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,494 ktoe,27 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,521 ktoe,Non-energy use
