,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,5795 ktoe,5899 ktoe,0 ktoe,9701 ktoe,1447 ktoe,1737 ktoe,18 ktoe,3314 ktoe,0 ktoe,0 ktoe,27912 ktoe,Production
1,1,2928 ktoe,8687 ktoe,1030 ktoe,4190 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,200 ktoe,0 ktoe,17035 ktoe,Imports
2,2,-22 ktoe,0 ktoe,-5912 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-449 ktoe,0 ktoe,-6383 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-111 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-111 ktoe,International aviation bunkers
5,5,57 ktoe,-4 ktoe,106 ktoe,32 ktoe,0 ktoe,0 ktoe,0 ktoe,-44 ktoe,0 ktoe,0 ktoe,146 ktoe,Stock changes
6,6,8757 ktoe,14582 ktoe,-4886 ktoe,13923 ktoe,1447 ktoe,1737 ktoe,18 ktoe,3270 ktoe,-250 ktoe,0 ktoe,38600 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,182 ktoe,46 ktoe,297 ktoe,-54 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,0 ktoe,480 ktoe,Statistical differences
9,9,-3442 ktoe,0 ktoe,-89 ktoe,-627 ktoe,-1447 ktoe,-1737 ktoe,0 ktoe,-1 ktoe,3594 ktoe,0 ktoe,-3748 ktoe,Electricity plants
10,10,-2939 ktoe,0 ktoe,-686 ktoe,-2660 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,1514 ktoe,2391 ktoe,-2381 ktoe,CHP plants
11,11,-13 ktoe,0 ktoe,-74 ktoe,-717 ktoe,0 ktoe,0 ktoe,-1 ktoe,-20 ktoe,0 ktoe,659 ktoe,-166 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-14682 ktoe,15142 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,460 ktoe,Oil refineries
14,14,-1021 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1021 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,170 ktoe,-145 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,25 ktoe,Other transformation
17,17,-311 ktoe,-41 ktoe,-1730 ktoe,-1038 ktoe,0 ktoe,0 ktoe,0 ktoe,-28 ktoe,-995 ktoe,-313 ktoe,-4457 ktoe,Energy industry own use
18,18,-49 ktoe,-75 ktoe,-58 ktoe,-569 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-523 ktoe,-601 ktoe,-1875 ktoe,Losses
19,19,1165 ktoe,0 ktoe,7770 ktoe,8259 ktoe,0 ktoe,0 ktoe,17 ktoe,3227 ktoe,3341 ktoe,2135 ktoe,25915 ktoe,Total final consumption
20,20,1137 ktoe,0 ktoe,1094 ktoe,4035 ktoe,0 ktoe,0 ktoe,1 ktoe,305 ktoe,2036 ktoe,355 ktoe,8963 ktoe,Industry
21,21,0 ktoe,0 ktoe,3976 ktoe,33 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,138 ktoe,0 ktoe,4149 ktoe,Transport
22,22,14 ktoe,0 ktoe,653 ktoe,2301 ktoe,0 ktoe,0 ktoe,6 ktoe,2732 ktoe,794 ktoe,1466 ktoe,7965 ktoe,Residential
23,23,0 ktoe,0 ktoe,243 ktoe,782 ktoe,0 ktoe,0 ktoe,11 ktoe,0 ktoe,344 ktoe,288 ktoe,1668 ktoe,Commercial and public services
24,24,4 ktoe,0 ktoe,116 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,28 ktoe,27 ktoe,214 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,10 ktoe,0 ktoe,257 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,187 ktoe,0 ktoe,0 ktoe,454 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,1430 ktoe,1073 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2503 ktoe,Non-energy use
