,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,630 ktoe,0 ktoe,1635 ktoe,0 ktoe,416 ktoe,43 ktoe,1493 ktoe,0 ktoe,0 ktoe,4217 ktoe,Production
1,1,555 ktoe,2878 ktoe,1189 ktoe,1103 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,1133 ktoe,0 ktoe,6864 ktoe,Imports
2,2,0 ktoe,0 ktoe,-1583 ktoe,-209 ktoe,0 ktoe,0 ktoe,0 ktoe,-204 ktoe,-494 ktoe,0 ktoe,-2489 ktoe,Exports
3,3,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-108 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-108 ktoe,International aviation bunkers
5,5,77 ktoe,185 ktoe,-2 ktoe,-116 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,144 ktoe,Stock changes
6,6,631 ktoe,3693 ktoe,-507 ktoe,2413 ktoe,0 ktoe,416 ktoe,43 ktoe,1297 ktoe,639 ktoe,0 ktoe,8625 ktoe,TPES
7,7,0 ktoe,-46 ktoe,46 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,-1 ktoe,8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,Statistical differences
9,9,-498 ktoe,0 ktoe,-58 ktoe,-11 ktoe,0 ktoe,-416 ktoe,-28 ktoe,0 ktoe,660 ktoe,0 ktoe,-352 ktoe,Electricity plants
10,10,-3 ktoe,0 ktoe,-76 ktoe,-596 ktoe,0 ktoe,0 ktoe,0 ktoe,-35 ktoe,250 ktoe,214 ktoe,-246 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,-16 ktoe,-62 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,64 ktoe,-15 ktoe,Heat plants
12,12,2 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-3824 ktoe,3813 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,169 ktoe,0 ktoe,-169 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,-4 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-512 ktoe,-82 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-68 ktoe,-16 ktoe,-678 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-43 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-162 ktoe,-33 ktoe,-239 ktoe,Losses
19,19,132 ktoe,0 ktoe,2688 ktoe,1448 ktoe,0 ktoe,0 ktoe,14 ktoe,1256 ktoe,1320 ktoe,229 ktoe,7087 ktoe,Total final consumption
20,20,124 ktoe,0 ktoe,255 ktoe,390 ktoe,0 ktoe,0 ktoe,0 ktoe,59 ktoe,261 ktoe,50 ktoe,1139 ktoe,Industry
21,21,0 ktoe,0 ktoe,1825 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,37 ktoe,21 ktoe,0 ktoe,1884 ktoe,Transport
22,22,5 ktoe,0 ktoe,172 ktoe,512 ktoe,0 ktoe,0 ktoe,5 ktoe,1157 ktoe,558 ktoe,138 ktoe,2546 ktoe,Residential
23,23,3 ktoe,0 ktoe,74 ktoe,132 ktoe,0 ktoe,0 ktoe,9 ktoe,3 ktoe,474 ktoe,39 ktoe,733 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,175 ktoe,17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,2 ktoe,200 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,30 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,159 ktoe,398 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,557 ktoe,Non-energy use
