,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1808 ktoe,68 ktoe,0 ktoe,0 ktoe,5941 ktoe,1111 ktoe,27 ktoe,8441 ktoe,0 ktoe,99 ktoe,17493 ktoe,Production
1,1,3993 ktoe,11447 ktoe,4840 ktoe,3837 ktoe,0 ktoe,0 ktoe,0 ktoe,170 ktoe,1352 ktoe,0 ktoe,25639 ktoe,Imports
2,2,-38 ktoe,-9 ktoe,-6859 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-259 ktoe,-449 ktoe,0 ktoe,-7613 ktoe,Exports
3,3,0 ktoe,0 ktoe,-209 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-209 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-536 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-536 ktoe,International aviation bunkers
5,5,1115 ktoe,-134 ktoe,843 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1824 ktoe,Stock changes
6,6,6878 ktoe,11372 ktoe,-1921 ktoe,3837 ktoe,5941 ktoe,1111 ktoe,27 ktoe,8352 ktoe,903 ktoe,99 ktoe,36597 ktoe,TPES
7,7,0 ktoe,2319 ktoe,-2253 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,66 ktoe,Transfers
8,8,34 ktoe,429 ktoe,-461 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,-61 ktoe,0 ktoe,0 ktoe,-61 ktoe,Statistical differences
9,9,-2744 ktoe,0 ktoe,-31 ktoe,-48 ktoe,-5941 ktoe,-1111 ktoe,-26 ktoe,-413 ktoe,4440 ktoe,-44 ktoe,-5917 ktoe,Electricity plants
10,10,-2514 ktoe,0 ktoe,-93 ktoe,-2058 ktoe,0 ktoe,0 ktoe,0 ktoe,-2335 ktoe,2497 ktoe,3513 ktoe,-990 ktoe,CHP plants
11,11,-316 ktoe,0 ktoe,-313 ktoe,-362 ktoe,0 ktoe,0 ktoe,0 ktoe,-606 ktoe,-15 ktoe,1427 ktoe,-184 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-14491 ktoe,14255 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-236 ktoe,Oil refineries
14,14,-327 ktoe,0 ktoe,-184 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-511 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,-35 ktoe,372 ktoe,-173 ktoe,-251 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-87 ktoe,Other transformation
17,17,-126 ktoe,0 ktoe,-638 ktoe,-291 ktoe,0 ktoe,0 ktoe,0 ktoe,-17 ktoe,-408 ktoe,-37 ktoe,-1518 ktoe,Energy industry own use
18,18,-39 ktoe,0 ktoe,-35 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-238 ktoe,-404 ktoe,-716 ktoe,Losses
19,19,812 ktoe,0 ktoe,8151 ktoe,825 ktoe,0 ktoe,0 ktoe,1 ktoe,4921 ktoe,7180 ktoe,4554 ktoe,26443 ktoe,Total final consumption
20,20,746 ktoe,0 ktoe,1338 ktoe,695 ktoe,0 ktoe,0 ktoe,0 ktoe,3022 ktoe,3470 ktoe,1572 ktoe,10843 ktoe,Industry
21,21,0 ktoe,0 ktoe,4110 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,132 ktoe,64 ktoe,0 ktoe,4320 ktoe,Transport
22,22,8 ktoe,0 ktoe,607 ktoe,46 ktoe,0 ktoe,0 ktoe,1 ktoe,1497 ktoe,1969 ktoe,1741 ktoe,5869 ktoe,Residential
23,23,3 ktoe,0 ktoe,312 ktoe,31 ktoe,0 ktoe,0 ktoe,0 ktoe,96 ktoe,1534 ktoe,1123 ktoe,3099 ktoe,Commercial and public services
24,24,55 ktoe,0 ktoe,383 ktoe,6 ktoe,0 ktoe,0 ktoe,0 ktoe,171 ktoe,142 ktoe,13 ktoe,771 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,37 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,37 ktoe,Fishing
26,26,0 ktoe,0 ktoe,178 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,105 ktoe,285 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,1186 ktoe,33 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1219 ktoe,Non-energy use
