,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,7 ktoe,100 ktoe,0 ktoe,0 ktoe,116 ktoe,Production
1,1,93 ktoe,0 ktoe,3042 ktoe,1230 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,587 ktoe,0 ktoe,4954 ktoe,Imports
2,2,0 ktoe,0 ktoe,-14 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,-281 ktoe,0 ktoe,-298 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-404 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-404 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,-29 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,-31 ktoe,Stock changes
6,6,93 ktoe,0 ktoe,2594 ktoe,1230 ktoe,0 ktoe,10 ktoe,7 ktoe,98 ktoe,306 ktoe,0 ktoe,4337 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,1 ktoe,0 ktoe,1 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,0 ktoe,-441 ktoe,0 ktoe,-10 ktoe,-7 ktoe,-31 ktoe,263 ktoe,0 ktoe,-226 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,40 ktoe,77 ktoe,-15 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,2 ktoe,-1 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-31 ktoe,0 ktoe,-32 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,-3 ktoe,-13 ktoe,Losses
19,19,93 ktoe,0 ktoe,2595 ktoe,658 ktoe,0 ktoe,0 ktoe,0 ktoe,61 ktoe,569 ktoe,76 ktoe,4051 ktoe,Total final consumption
20,20,92 ktoe,0 ktoe,19 ktoe,351 ktoe,0 ktoe,0 ktoe,0 ktoe,41 ktoe,332 ktoe,15 ktoe,849 ktoe,Industry
21,21,0 ktoe,0 ktoe,2254 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,10 ktoe,0 ktoe,2264 ktoe,Transport
22,22,1 ktoe,0 ktoe,240 ktoe,189 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,71 ktoe,0 ktoe,517 ktoe,Residential
23,23,0 ktoe,0 ktoe,34 ktoe,119 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,153 ktoe,62 ktoe,368 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,3 ktoe,0 ktoe,23 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,30 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,Non-energy use
