,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,2288 ktoe,92405 ktoe,0 ktoe,9613 ktoe,3584 ktoe,29992 ktoe,138 ktoe,68428 ktoe,0 ktoe,145 ktoe,206592 ktoe,Production
1,1,10224 ktoe,17265 ktoe,11909 ktoe,8383 ktoe,0 ktoe,0 ktoe,0 ktoe,102 ktoe,3564 ktoe,0 ktoe,51446 ktoe,Imports
2,2,-4 ktoe,-18987 ktoe,-9693 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1826 ktoe,-24 ktoe,0 ktoe,-30533 ktoe,Exports
3,3,0 ktoe,0 ktoe,-3298 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3298 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1289 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1289 ktoe,International aviation bunkers
5,5,310 ktoe,707 ktoe,-304 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-316 ktoe,0 ktoe,0 ktoe,396 ktoe,Stock changes
6,6,12817 ktoe,91390 ktoe,-2675 ktoe,17996 ktoe,3584 ktoe,29992 ktoe,138 ktoe,66389 ktoe,3539 ktoe,145 ktoe,223315 ktoe,TPES
7,7,0 ktoe,-1239 ktoe,1265 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,26 ktoe,Transfers
8,8,-13 ktoe,1541 ktoe,17 ktoe,-264 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,1284 ktoe,Statistical differences
9,9,-2050 ktoe,0 ktoe,-1974 ktoe,-2508 ktoe,-3584 ktoe,-29992 ktoe,-20 ktoe,-49 ktoe,33652 ktoe,-145 ktoe,-6670 ktoe,Electricity plants
10,10,-1004 ktoe,0 ktoe,-917 ktoe,-1112 ktoe,0 ktoe,0 ktoe,0 ktoe,-2808 ktoe,2404 ktoe,0 ktoe,-3437 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-94657 ktoe,92840 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1817 ktoe,Oil refineries
14,14,-3512 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3512 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,2965 ktoe,-2965 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5700 ktoe,0 ktoe,0 ktoe,-5700 ktoe,Other transformation
17,17,-559 ktoe,0 ktoe,-4786 ktoe,-3405 ktoe,0 ktoe,0 ktoe,0 ktoe,-8963 ktoe,-1253 ktoe,0 ktoe,-18966 ktoe,Energy industry own use
18,18,-295 ktoe,0 ktoe,-143 ktoe,-116 ktoe,0 ktoe,0 ktoe,0 ktoe,-186 ktoe,-6066 ktoe,0 ktoe,-6806 ktoe,Losses
19,19,5383 ktoe,0 ktoe,80662 ktoe,10592 ktoe,0 ktoe,0 ktoe,118 ktoe,48685 ktoe,32277 ktoe,0 ktoe,177716 ktoe,Total final consumption
20,20,5234 ktoe,0 ktoe,11559 ktoe,7360 ktoe,0 ktoe,0 ktoe,0 ktoe,31060 ktoe,15771 ktoe,0 ktoe,70984 ktoe,Industry
21,21,0 ktoe,0 ktoe,44662 ktoe,1975 ktoe,0 ktoe,0 ktoe,0 ktoe,6454 ktoe,126 ktoe,0 ktoe,53217 ktoe,Transport
22,22,0 ktoe,0 ktoe,5724 ktoe,202 ktoe,0 ktoe,0 ktoe,0 ktoe,8778 ktoe,7378 ktoe,0 ktoe,22082 ktoe,Residential
23,23,0 ktoe,0 ktoe,1028 ktoe,312 ktoe,0 ktoe,0 ktoe,0 ktoe,144 ktoe,7590 ktoe,0 ktoe,9074 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,4884 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,2250 ktoe,1412 ktoe,0 ktoe,8550 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,118 ktoe,0 ktoe,0 ktoe,0 ktoe,118 ktoe,Non-specified
27,27,150 ktoe,0 ktoe,12804 ktoe,739 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13693 ktoe,Non-energy use
