,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,2 ktoe,67 ktoe,0 ktoe,15 ktoe,0 ktoe,536 ktoe,10 ktoe,349 ktoe,0 ktoe,0 ktoe,980 ktoe,Production
1,1,8 ktoe,17 ktoe,792 ktoe,1045 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,126 ktoe,0 ktoe,1988 ktoe,Imports
2,2,0 ktoe,-64 ktoe,-15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,0 ktoe,-90 ktoe,Exports
3,3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-38 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-38 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Stock changes
6,6,10 ktoe,20 ktoe,739 ktoe,1061 ktoe,0 ktoe,536 ktoe,10 ktoe,349 ktoe,116 ktoe,0 ktoe,2841 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,-1 ktoe,0 ktoe,24 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,0 ktoe,12 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-75 ktoe,-202 ktoe,0 ktoe,-536 ktoe,0 ktoe,0 ktoe,612 ktoe,0 ktoe,-201 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,-75 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12 ktoe,60 ktoe,-3 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-14 ktoe,12 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,-6 ktoe,0 ktoe,-153 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-101 ktoe,-6 ktoe,-265 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-62 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-98 ktoe,-4 ktoe,-164 ktoe,Losses
19,19,9 ktoe,0 ktoe,700 ktoe,569 ktoe,0 ktoe,0 ktoe,10 ktoe,349 ktoe,531 ktoe,50 ktoe,2219 ktoe,Total final consumption
20,20,5 ktoe,0 ktoe,18 ktoe,92 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,63 ktoe,27 ktoe,206 ktoe,Industry
21,21,0 ktoe,0 ktoe,497 ktoe,19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,0 ktoe,546 ktoe,Transport
22,22,4 ktoe,0 ktoe,56 ktoe,176 ktoe,0 ktoe,0 ktoe,10 ktoe,305 ktoe,255 ktoe,12 ktoe,818 ktoe,Residential
23,23,0 ktoe,0 ktoe,2 ktoe,47 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,182 ktoe,9 ktoe,263 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,49 ktoe,50 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,0 ktoe,2 ktoe,122 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,9 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,78 ktoe,176 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,255 ktoe,Non-energy use
