,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,57136 ktoe,983 ktoe,0 ktoe,3823 ktoe,0 ktoe,210 ktoe,560 ktoe,8203 ktoe,0 ktoe,21 ktoe,70935 ktoe,Production
1,1,6450 ktoe,23820 ktoe,4569 ktoe,10269 ktoe,0 ktoe,0 ktoe,0 ktoe,176 ktoe,671 ktoe,0 ktoe,45954 ktoe,Imports
2,2,-11860 ktoe,-409 ktoe,-6524 ktoe,-77 ktoe,0 ktoe,0 ktoe,0 ktoe,-144 ktoe,-1060 ktoe,0 ktoe,-20074 ktoe,Exports
3,3,0 ktoe,0 ktoe,-139 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-139 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-526 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-526 ktoe,International aviation bunkers
5,5,1322 ktoe,303 ktoe,145 ktoe,-279 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,0 ktoe,0 ktoe,1506 ktoe,Stock changes
6,6,53047 ktoe,24697 ktoe,-2476 ktoe,13736 ktoe,0 ktoe,210 ktoe,560 ktoe,8250 ktoe,-389 ktoe,21 ktoe,97656 ktoe,TPES
7,7,0 ktoe,56 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,52 ktoe,Transfers
8,8,-424 ktoe,231 ktoe,-25 ktoe,73 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-145 ktoe,Statistical differences
9,9,-2610 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,-210 ktoe,-516 ktoe,-509 ktoe,1949 ktoe,-22 ktoe,-1922 ktoe,Electricity plants
10,10,-31980 ktoe,0 ktoe,-354 ktoe,-1018 ktoe,0 ktoe,0 ktoe,0 ktoe,-1670 ktoe,12154 ktoe,4551 ktoe,-18316 ktoe,CHP plants
11,11,-2930 ktoe,0 ktoe,-18 ktoe,-257 ktoe,0 ktoe,0 ktoe,0 ktoe,-50 ktoe,0 ktoe,2648 ktoe,-607 ktoe,Heat plants
12,12,2 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Gas works
13,13,0 ktoe,-26226 ktoe,25290 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-936 ktoe,Oil refineries
14,14,-1366 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1366 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,-144 ktoe,1242 ktoe,-715 ktoe,-546 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-163 ktoe,Other transformation
17,17,-1024 ktoe,0 ktoe,-888 ktoe,-1118 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,-2210 ktoe,-670 ktoe,-5912 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-46 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-881 ktoe,-576 ktoe,-1503 ktoe,Losses
19,19,12569 ktoe,0 ktoe,20805 ktoe,10824 ktoe,0 ktoe,0 ktoe,43 ktoe,6019 ktoe,10624 ktoe,5954 ktoe,66838 ktoe,Total final consumption
20,20,3716 ktoe,0 ktoe,829 ktoe,3232 ktoe,0 ktoe,0 ktoe,0 ktoe,1735 ktoe,4066 ktoe,626 ktoe,14205 ktoe,Industry
21,21,0 ktoe,0 ktoe,14131 ktoe,368 ktoe,0 ktoe,0 ktoe,0 ktoe,748 ktoe,271 ktoe,0 ktoe,15518 ktoe,Transport
22,22,6921 ktoe,0 ktoe,598 ktoe,3420 ktoe,0 ktoe,0 ktoe,34 ktoe,2791 ktoe,2446 ktoe,4204 ktoe,20412 ktoe,Residential
23,23,757 ktoe,0 ktoe,424 ktoe,1827 ktoe,0 ktoe,0 ktoe,9 ktoe,238 ktoe,3709 ktoe,1100 ktoe,8065 ktoe,Commercial and public services
24,24,1062 ktoe,0 ktoe,1789 ktoe,36 ktoe,0 ktoe,0 ktoe,0 ktoe,507 ktoe,132 ktoe,24 ktoe,3550 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Non-specified
27,27,113 ktoe,0 ktoe,3032 ktoe,1940 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5084 ktoe,Non-energy use
