,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,186314 ktoe,48443 ktoe,0 ktoe,74807 ktoe,0 ktoe,1501 ktoe,16092 ktoe,51234 ktoe,0 ktoe,0 ktoe,378390 ktoe,Production
1,1,37 ktoe,19510 ktoe,22129 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,41676 ktoe,Imports
2,2,-154511 ktoe,-15926 ktoe,-5251 ktoe,-35984 ktoe,0 ktoe,0 ktoe,0 ktoe,-593 ktoe,0 ktoe,0 ktoe,-212266 ktoe,Exports
3,3,0 ktoe,0 ktoe,-178 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-178 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1250 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1250 ktoe,International aviation bunkers
5,5,0 ktoe,266 ktoe,-350 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,-80 ktoe,Stock changes
6,6,31839 ktoe,52293 ktoe,15100 ktoe,38823 ktoe,0 ktoe,1501 ktoe,16092 ktoe,50645 ktoe,0 ktoe,0 ktoe,206293 ktoe,TPES
7,7,0 ktoe,-1868 ktoe,2066 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,198 ktoe,Transfers
8,8,-5004 ktoe,400 ktoe,-1133 ktoe,-836 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,-6570 ktoe,Statistical differences
9,9,-18826 ktoe,0 ktoe,-8475 ktoe,-8649 ktoe,0 ktoe,-1501 ktoe,-16092 ktoe,-41 ktoe,14596 ktoe,0 ktoe,-38987 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-47313 ktoe,46117 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1196 ktoe,Oil refineries
14,14,-19 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-19 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-742 ktoe,0 ktoe,0 ktoe,-742 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-2175 ktoe,-9749 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-504 ktoe,0 ktoe,-12427 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-3727 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1372 ktoe,0 ktoe,-5098 ktoe,Losses
19,19,7990 ktoe,3512 ktoe,51501 ktoe,15863 ktoe,0 ktoe,0 ktoe,0 ktoe,49862 ktoe,12723 ktoe,0 ktoe,141451 ktoe,Total final consumption
20,20,7968 ktoe,0 ktoe,9410 ktoe,11796 ktoe,0 ktoe,0 ktoe,0 ktoe,6330 ktoe,4404 ktoe,0 ktoe,39909 ktoe,Industry
21,21,0 ktoe,0 ktoe,29960 ktoe,10 ktoe,0 ktoe,0 ktoe,0 ktoe,174 ktoe,0 ktoe,0 ktoe,30143 ktoe,Transport
22,22,22 ktoe,0 ktoe,6098 ktoe,19 ktoe,0 ktoe,0 ktoe,0 ktoe,43157 ktoe,4968 ktoe,0 ktoe,54263 ktoe,Residential
23,23,0 ktoe,0 ktoe,793 ktoe,133 ktoe,0 ktoe,0 ktoe,0 ktoe,202 ktoe,3152 ktoe,0 ktoe,4279 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,1923 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,199 ktoe,0 ktoe,2122 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,531 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,531 ktoe,Non-specified
27,27,0 ktoe,3512 ktoe,2787 ktoe,3905 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10204 ktoe,Non-energy use
