,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,30 ktoe,5379 ktoe,0 ktoe,1625 ktoe,0 ktoe,1555 ktoe,56 ktoe,2271 ktoe,0 ktoe,0 ktoe,10915 ktoe,Production
1,1,810 ktoe,4843 ktoe,1142 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6794 ktoe,Imports
2,2,0 ktoe,-651 ktoe,-3069 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3721 ktoe,Exports
3,3,0 ktoe,0 ktoe,-88 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-88 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-323 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-323 ktoe,International aviation bunkers
5,5,118 ktoe,85 ktoe,-135 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,68 ktoe,Stock changes
6,6,958 ktoe,9655 ktoe,-2474 ktoe,1625 ktoe,0 ktoe,1555 ktoe,56 ktoe,2271 ktoe,0 ktoe,0 ktoe,13645 ktoe,TPES
7,7,0 ktoe,-539 ktoe,593 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,54 ktoe,Transfers
8,8,5 ktoe,-9 ktoe,2 ktoe,43 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,40 ktoe,Statistical differences
9,9,-230 ktoe,0 ktoe,-621 ktoe,-1066 ktoe,0 ktoe,-1555 ktoe,0 ktoe,-120 ktoe,2193 ktoe,0 ktoe,-1399 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-9106 ktoe,8988 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-118 ktoe,Oil refineries
14,14,-130 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-81 ktoe,0 ktoe,0 ktoe,-81 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-341 ktoe,-450 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-33 ktoe,0 ktoe,-824 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-205 ktoe,0 ktoe,-205 ktoe,Losses
19,19,602 ktoe,0 ktoe,6148 ktoe,152 ktoe,0 ktoe,0 ktoe,55 ktoe,2070 ktoe,1955 ktoe,0 ktoe,10982 ktoe,Total final consumption
20,20,598 ktoe,0 ktoe,1613 ktoe,141 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,1080 ktoe,0 ktoe,3433 ktoe,Industry
21,21,0 ktoe,0 ktoe,3314 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3314 ktoe,Transport
22,22,0 ktoe,0 ktoe,652 ktoe,0 ktoe,0 ktoe,0 ktoe,55 ktoe,2001 ktoe,602 ktoe,0 ktoe,3312 ktoe,Residential
23,23,0 ktoe,0 ktoe,100 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,177 ktoe,0 ktoe,283 ktoe,Commercial and public services
24,24,5 ktoe,0 ktoe,30 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,61 ktoe,96 ktoe,0 ktoe,191 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,266 ktoe,10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,276 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,173 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,173 ktoe,Non-energy use
