,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,88415 ktoe,0 ktoe,9230 ktoe,0 ktoe,0 ktoe,0 ktoe,148 ktoe,0 ktoe,0 ktoe,97793 ktoe,Production
1,1,0 ktoe,0 ktoe,2736 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,0 ktoe,2749 ktoe,Imports
2,2,0 ktoe,-69574 ktoe,-8119 ktoe,-4468 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,0 ktoe,-82171 ktoe,Exports
3,3,0 ktoe,0 ktoe,-357 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-357 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-164 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-164 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes
6,6,0 ktoe,18840 ktoe,-5905 ktoe,4762 ktoe,0 ktoe,0 ktoe,0 ktoe,148 ktoe,4 ktoe,0 ktoe,17850 ktoe,TPES
7,7,0 ktoe,-1159 ktoe,1241 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,81 ktoe,Transfers
8,8,0 ktoe,0 ktoe,37 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,37 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-5212 ktoe,-1795 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1949 ktoe,0 ktoe,-5058 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-17681 ktoe,17024 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-657 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-605 ktoe,-892 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-72 ktoe,0 ktoe,-1569 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-244 ktoe,0 ktoe,-244 ktoe,Losses
19,19,0 ktoe,0 ktoe,6581 ktoe,2075 ktoe,0 ktoe,0 ktoe,0 ktoe,148 ktoe,1637 ktoe,0 ktoe,10442 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,407 ktoe,892 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,273 ktoe,0 ktoe,1572 ktoe,Industry
21,21,0 ktoe,0 ktoe,4309 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4309 ktoe,Transport
22,22,0 ktoe,0 ktoe,892 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,148 ktoe,609 ktoe,0 ktoe,1649 ktoe,Residential
23,23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,411 ktoe,0 ktoe,411 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,254 ktoe,0 ktoe,254 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,91 ktoe,0 ktoe,91 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,973 ktoe,1183 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2156 ktoe,Non-energy use
