,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1857 ktoe,3575 ktoe,0 ktoe,25644 ktoe,647 ktoe,2654 ktoe,0 ktoe,26673 ktoe,0 ktoe,0 ktoe,61050 ktoe,Production
1,1,1876 ktoe,8919 ktoe,6209 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,0 ktoe,17016 ktoe,Imports
2,2,0 ktoe,0 ktoe,-1341 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1341 ktoe,Exports
3,3,0 ktoe,0 ktoe,-80 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-80 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-822 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-822 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,19 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,Stock changes
6,6,3733 ktoe,12494 ktoe,3984 ktoe,25642 ktoe,647 ktoe,2654 ktoe,0 ktoe,26673 ktoe,13 ktoe,0 ktoe,75840 ktoe,TPES
7,7,0 ktoe,-353 ktoe,374 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,Transfers
8,8,0 ktoe,-470 ktoe,129 ktoe,113 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-228 ktoe,Statistical differences
9,9,-81 ktoe,0 ktoe,-4109 ktoe,-9481 ktoe,-647 ktoe,-2654 ktoe,0 ktoe,0 ktoe,8051 ktoe,0 ktoe,-8922 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-11671 ktoe,11484 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-187 ktoe,Oil refineries
14,14,-233 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-233 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-532 ktoe,0 ktoe,0 ktoe,-532 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-315 ktoe,-260 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-298 ktoe,0 ktoe,-872 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-469 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1935 ktoe,0 ktoe,-2405 ktoe,Losses
19,19,3418 ktoe,0 ktoe,11548 ktoe,15544 ktoe,0 ktoe,0 ktoe,0 ktoe,26141 ktoe,5830 ktoe,0 ktoe,62482 ktoe,Total final consumption
20,20,3418 ktoe,0 ktoe,1710 ktoe,7342 ktoe,0 ktoe,0 ktoe,0 ktoe,2901 ktoe,1720 ktoe,0 ktoe,17092 ktoe,Industry
21,21,0 ktoe,0 ktoe,8202 ktoe,865 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,9067 ktoe,Transport
22,22,0 ktoe,0 ktoe,551 ktoe,3805 ktoe,0 ktoe,0 ktoe,0 ktoe,23240 ktoe,2641 ktoe,0 ktoe,30237 ktoe,Residential
23,23,0 ktoe,0 ktoe,353 ktoe,651 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,784 ktoe,0 ktoe,1787 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,103 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,683 ktoe,0 ktoe,786 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,31 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,598 ktoe,2883 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3480 ktoe,Non-energy use
