,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1160 ktoe,0 ktoe,0 ktoe,3 ktoe,1495 ktoe,405 ktoe,14 ktoe,655 ktoe,0 ktoe,0 ktoe,3733 ktoe,Production
1,1,258 ktoe,0 ktoe,3105 ktoe,829 ktoe,0 ktoe,0 ktoe,0 ktoe,25 ktoe,669 ktoe,0 ktoe,4885 ktoe,Imports
2,2,-3 ktoe,0 ktoe,-489 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-932 ktoe,0 ktoe,-1424 ktoe,Exports
3,3,0 ktoe,0 ktoe,-32 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-32 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-28 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-28 ktoe,International aviation bunkers
5,5,13 ktoe,0 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,Stock changes
6,6,1428 ktoe,0 ktoe,2549 ktoe,832 ktoe,1495 ktoe,405 ktoe,14 ktoe,680 ktoe,-263 ktoe,0 ktoe,7140 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,-22 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-22 ktoe,Statistical differences
9,9,-174 ktoe,0 ktoe,-4 ktoe,-1 ktoe,-1495 ktoe,-405 ktoe,0 ktoe,-5 ktoe,963 ktoe,0 ktoe,-1122 ktoe,Electricity plants
10,10,-1173 ktoe,0 ktoe,-3 ktoe,-124 ktoe,0 ktoe,0 ktoe,0 ktoe,-55 ktoe,448 ktoe,170 ktoe,-737 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,-6 ktoe,-40 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,48 ktoe,-4 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-100 ktoe,-8 ktoe,-110 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-77 ktoe,-30 ktoe,-107 ktoe,Losses
19,19,60 ktoe,0 ktoe,2536 ktoe,664 ktoe,0 ktoe,0 ktoe,14 ktoe,614 ktoe,971 ktoe,179 ktoe,5038 ktoe,Total final consumption
20,20,54 ktoe,0 ktoe,153 ktoe,449 ktoe,0 ktoe,0 ktoe,0 ktoe,80 ktoe,427 ktoe,56 ktoe,1220 ktoe,Industry
21,21,0 ktoe,0 ktoe,1677 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,13 ktoe,0 ktoe,1722 ktoe,Transport
22,22,3 ktoe,0 ktoe,296 ktoe,106 ktoe,0 ktoe,0 ktoe,14 ktoe,502 ktoe,270 ktoe,96 ktoe,1286 ktoe,Residential
23,23,0 ktoe,0 ktoe,183 ktoe,18 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,261 ktoe,27 ktoe,491 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,66 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,66 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,24 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,24 ktoe,Non-specified
27,27,3 ktoe,0 ktoe,136 ktoe,90 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,229 ktoe,Non-energy use
