,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,769 ktoe,0 ktoe,0 ktoe,113 ktoe,0 ktoe,69 ktoe,577 ktoe,406 ktoe,0 ktoe,0 ktoe,1934 ktoe,Production
1,1,1481 ktoe,3724 ktoe,5455 ktoe,3621 ktoe,0 ktoe,0 ktoe,0 ktoe,88 ktoe,151 ktoe,0 ktoe,14520 ktoe,Imports
2,2,-18 ktoe,0 ktoe,-1746 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-93 ktoe,0 ktoe,-1857 ktoe,Exports
3,3,0 ktoe,0 ktoe,-156 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-156 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-818 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-818 ktoe,International aviation bunkers
5,5,-36 ktoe,-283 ktoe,-44 ktoe,25 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,-335 ktoe,Stock changes
6,6,2196 ktoe,3441 ktoe,2691 ktoe,3759 ktoe,0 ktoe,69 ktoe,577 ktoe,496 ktoe,58 ktoe,0 ktoe,13288 ktoe,TPES
7,7,0 ktoe,-27 ktoe,21 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,Transfers
8,8,-4 ktoe,0 ktoe,-138 ktoe,-34 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,-41 ktoe,0 ktoe,-209 ktoe,Statistical differences
9,9,-1674 ktoe,0 ktoe,-76 ktoe,-1617 ktoe,0 ktoe,-69 ktoe,-565 ktoe,-132 ktoe,2231 ktoe,0 ktoe,-1903 ktoe,Electricity plants
10,10,-6 ktoe,0 ktoe,-11 ktoe,-279 ktoe,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,186 ktoe,0 ktoe,-118 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-3457 ktoe,3392 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-65 ktoe,Oil refineries
14,14,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,43 ktoe,0 ktoe,-43 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,-9 ktoe,0 ktoe,-128 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-98 ktoe,0 ktoe,-235 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-73 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-179 ktoe,0 ktoe,-252 ktoe,Losses
19,19,500 ktoe,0 ktoe,5752 ktoe,1713 ktoe,0 ktoe,0 ktoe,11 ktoe,365 ktoe,2156 ktoe,0 ktoe,10497 ktoe,Total final consumption
20,20,106 ktoe,0 ktoe,475 ktoe,728 ktoe,0 ktoe,0 ktoe,0 ktoe,223 ktoe,846 ktoe,0 ktoe,2377 ktoe,Industry
21,21,0 ktoe,0 ktoe,3636 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,88 ktoe,4 ktoe,0 ktoe,3728 ktoe,Transport
22,22,393 ktoe,0 ktoe,1010 ktoe,554 ktoe,0 ktoe,0 ktoe,11 ktoe,32 ktoe,678 ktoe,0 ktoe,2678 ktoe,Residential
23,23,0 ktoe,0 ktoe,220 ktoe,431 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,580 ktoe,0 ktoe,1253 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,170 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,48 ktoe,0 ktoe,218 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,20 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,20 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,222 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,222 ktoe,Non-energy use
