,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,5456 ktoe,145 ktoe,0 ktoe,16 ktoe,14358 ktoe,2348 ktoe,2518 ktoe,5447 ktoe,0 ktoe,0 ktoe,30287 ktoe,Production
1,1,14644 ktoe,60118 ktoe,29988 ktoe,31504 ktoe,0 ktoe,0 ktoe,0 ktoe,135 ktoe,754 ktoe,0 ktoe,137143 ktoe,Imports
2,2,-1282 ktoe,0 ktoe,-10666 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,-1249 ktoe,0 ktoe,-13327 ktoe,Exports
3,3,0 ktoe,0 ktoe,-8380 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8380 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-3397 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3397 ktoe,International aviation bunkers
5,5,1109 ktoe,-35 ktoe,169 ktoe,264 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1506 ktoe,Stock changes
6,6,19927 ktoe,60227 ktoe,7714 ktoe,31784 ktoe,14358 ktoe,2348 ktoe,2518 ktoe,5451 ktoe,-494 ktoe,0 ktoe,143832 ktoe,TPES
7,7,0 ktoe,1222 ktoe,-1272 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-50 ktoe,Transfers
8,8,539 ktoe,0 ktoe,28 ktoe,66 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,-1 ktoe,0 ktoe,633 ktoe,Statistical differences
9,9,-17473 ktoe,0 ktoe,-3581 ktoe,-10610 ktoe,-14358 ktoe,-2348 ktoe,-2416 ktoe,-776 ktoe,23256 ktoe,0 ktoe,-28306 ktoe,Electricity plants
10,10,-74 ktoe,0 ktoe,-578 ktoe,-3156 ktoe,0 ktoe,0 ktoe,0 ktoe,-498 ktoe,2698 ktoe,0 ktoe,-1608 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,42 ktoe,0 ktoe,-59 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-16 ktoe,Gas works
13,13,0 ktoe,-61522 ktoe,60437 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1086 ktoe,Oil refineries
14,14,-916 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-916 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,85 ktoe,-88 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3 ktoe,Other transformation
17,17,-456 ktoe,0 ktoe,-4457 ktoe,-1782 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1704 ktoe,0 ktoe,-8398 ktoe,Energy industry own use
18,18,-23 ktoe,0 ktoe,0 ktoe,-119 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2191 ktoe,0 ktoe,-2333 ktoe,Losses
19,19,1566 ktoe,12 ktoe,58144 ktoe,16183 ktoe,0 ktoe,0 ktoe,102 ktoe,4178 ktoe,21564 ktoe,0 ktoe,101748 ktoe,Total final consumption
20,20,1223 ktoe,12 ktoe,5550 ktoe,10087 ktoe,0 ktoe,0 ktoe,1 ktoe,1619 ktoe,8366 ktoe,0 ktoe,26858 ktoe,Industry
21,21,0 ktoe,0 ktoe,37904 ktoe,68 ktoe,0 ktoe,0 ktoe,0 ktoe,385 ktoe,238 ktoe,0 ktoe,38595 ktoe,Transport
22,22,208 ktoe,0 ktoe,3674 ktoe,3755 ktoe,0 ktoe,0 ktoe,71 ktoe,2036 ktoe,5865 ktoe,0 ktoe,15609 ktoe,Residential
23,23,18 ktoe,0 ktoe,1523 ktoe,766 ktoe,0 ktoe,0 ktoe,24 ktoe,111 ktoe,6367 ktoe,0 ktoe,8810 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,2067 ktoe,343 ktoe,0 ktoe,0 ktoe,5 ktoe,19 ktoe,495 ktoe,0 ktoe,2929 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,35 ktoe,0 ktoe,0 ktoe,687 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,233 ktoe,0 ktoe,962 ktoe,Non-specified
27,27,82 ktoe,0 ktoe,7427 ktoe,477 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7985 ktoe,Non-energy use
