,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,186 ktoe,952 ktoe,0 ktoe,13 ktoe,113729 ktoe,5484 ktoe,2526 ktoe,15223 ktoe,0 ktoe,0 ktoe,138112 ktoe,Production
1,1,9784 ktoe,56058 ktoe,44175 ktoe,40193 ktoe,0 ktoe,0 ktoe,0 ktoe,568 ktoe,677 ktoe,0 ktoe,151456 ktoe,Imports
2,2,-37 ktoe,-92 ktoe,-19230 ktoe,-6352 ktoe,0 ktoe,0 ktoe,0 ktoe,-187 ktoe,-6454 ktoe,0 ktoe,-32353 ktoe,Exports
3,3,0 ktoe,0 ktoe,-1828 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1828 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-6035 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6035 ktoe,International aviation bunkers
5,5,-88 ktoe,425 ktoe,-333 ktoe,-1258 ktoe,0 ktoe,0 ktoe,0 ktoe,-48 ktoe,0 ktoe,0 ktoe,-1302 ktoe,Stock changes
6,6,9846 ktoe,57343 ktoe,16749 ktoe,32595 ktoe,113729 ktoe,5484 ktoe,2526 ktoe,15557 ktoe,-5777 ktoe,0 ktoe,248050 ktoe,TPES
7,7,0 ktoe,1525 ktoe,-1262 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,263 ktoe,Transfers
8,8,-400 ktoe,-61 ktoe,-1646 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,36 ktoe,-819 ktoe,-1 ktoe,-2890 ktoe,Statistical differences
9,9,-3140 ktoe,0 ktoe,-1380 ktoe,-774 ktoe,-113729 ktoe,-5484 ktoe,-2151 ktoe,-1251 ktoe,47311 ktoe,0 ktoe,-80597 ktoe,Electricity plants
10,10,-422 ktoe,0 ktoe,-265 ktoe,-1747 ktoe,0 ktoe,0 ktoe,0 ktoe,-2298 ktoe,1401 ktoe,1921 ktoe,-1410 ktoe,CHP plants
11,11,-240 ktoe,0 ktoe,-65 ktoe,-563 ktoe,0 ktoe,0 ktoe,-181 ktoe,-738 ktoe,-7 ktoe,1488 ktoe,-307 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-60043 ktoe,59438 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-605 ktoe,Oil refineries
14,14,-2273 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2273 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,1236 ktoe,-1288 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-53 ktoe,Other transformation
17,17,-913 ktoe,0 ktoe,-1762 ktoe,-1180 ktoe,0 ktoe,0 ktoe,0 ktoe,-88 ktoe,-2803 ktoe,0 ktoe,-6748 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-443 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2969 ktoe,-559 ktoe,-3971 ktoe,Losses
19,19,2457 ktoe,0 ktoe,68518 ktoe,27890 ktoe,0 ktoe,0 ktoe,194 ktoe,11215 ktoe,36337 ktoe,2849 ktoe,149461 ktoe,Total final consumption
20,20,2033 ktoe,0 ktoe,2700 ktoe,9989 ktoe,0 ktoe,0 ktoe,0 ktoe,1501 ktoe,10146 ktoe,1043 ktoe,27413 ktoe,Industry
21,21,0 ktoe,0 ktoe,40517 ktoe,72 ktoe,0 ktoe,0 ktoe,0 ktoe,2943 ktoe,931 ktoe,0 ktoe,44463 ktoe,Transport
22,22,35 ktoe,0 ktoe,5521 ktoe,10019 ktoe,0 ktoe,0 ktoe,141 ktoe,6085 ktoe,12814 ktoe,1105 ktoe,35720 ktoe,Residential
23,23,41 ktoe,0 ktoe,2622 ktoe,6514 ktoe,0 ktoe,0 ktoe,28 ktoe,547 ktoe,11683 ktoe,692 ktoe,22127 ktoe,Commercial and public services
24,24,2 ktoe,0 ktoe,3156 ktoe,222 ktoe,0 ktoe,0 ktoe,17 ktoe,140 ktoe,685 ktoe,10 ktoe,4230 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,301 ktoe,1 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,17 ktoe,0 ktoe,327 ktoe,Fishing
26,26,0 ktoe,0 ktoe,686 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,62 ktoe,0 ktoe,748 ktoe,Non-specified
27,27,345 ktoe,0 ktoe,13015 ktoe,1073 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,14434 ktoe,Non-energy use
