,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,806 ktoe,163670 ktoe,0 ktoe,155732 ktoe,759 ktoe,1212 ktoe,19 ktoe,506 ktoe,0 ktoe,0 ktoe,322703 ktoe,Production
1,1,460 ktoe,1561 ktoe,2854 ktoe,7248 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,357 ktoe,0 ktoe,12484 ktoe,Imports
2,2,-124 ktoe,-65519 ktoe,-19123 ktoe,-7670 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-587 ktoe,0 ktoe,-93024 ktoe,Exports
3,3,0 ktoe,0 ktoe,-4656 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4656 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-1386 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1386 ktoe,International aviation bunkers
5,5,0 ktoe,1400 ktoe,-244 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1156 ktoe,Stock changes
6,6,1142 ktoe,101111 ktoe,-22555 ktoe,155310 ktoe,759 ktoe,1212 ktoe,19 ktoe,510 ktoe,-230 ktoe,0 ktoe,237277 ktoe,TPES
7,7,0 ktoe,-10797 ktoe,12412 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1615 ktoe,Transfers
8,8,415 ktoe,-773 ktoe,3389 ktoe,433 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1257 ktoe,0 ktoe,2207 ktoe,Statistical differences
9,9,-158 ktoe,0 ktoe,-11604 ktoe,-49427 ktoe,-759 ktoe,-1212 ktoe,-19 ktoe,-4 ktoe,24130 ktoe,0 ktoe,-39053 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-87977 ktoe,86999 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-978 ktoe,Oil refineries
14,14,-610 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-610 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-1 ktoe,Other transformation
17,17,-165 ktoe,-1564 ktoe,-2521 ktoe,-10970 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-921 ktoe,0 ktoe,-16139 ktoe,Energy industry own use
18,18,-26 ktoe,0 ktoe,0 ktoe,-49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3574 ktoe,0 ktoe,-3649 ktoe,Losses
19,19,597 ktoe,0 ktoe,66120 ktoe,95297 ktoe,0 ktoe,0 ktoe,0 ktoe,505 ktoe,18149 ktoe,0 ktoe,180668 ktoe,Total final consumption
20,20,305 ktoe,0 ktoe,3658 ktoe,32112 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4767 ktoe,0 ktoe,40841 ktoe,Industry
21,21,0 ktoe,0 ktoe,40084 ktoe,6661 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,47 ktoe,0 ktoe,46793 ktoe,Transport
22,22,9 ktoe,0 ktoe,4681 ktoe,39402 ktoe,0 ktoe,0 ktoe,0 ktoe,252 ktoe,6544 ktoe,0 ktoe,50887 ktoe,Residential
23,23,0 ktoe,0 ktoe,1430 ktoe,5871 ktoe,0 ktoe,0 ktoe,0 ktoe,248 ktoe,3343 ktoe,0 ktoe,10892 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,2778 ktoe,1387 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3103 ktoe,0 ktoe,7269 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,345 ktoe,0 ktoe,351 ktoe,Non-specified
27,27,284 ktoe,0 ktoe,13490 ktoe,9863 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23636 ktoe,Non-energy use
