,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,1678 ktoe,3819 ktoe,0 ktoe,27157 ktoe,802 ktoe,2468 ktoe,0 ktoe,27786 ktoe,0 ktoe,0 ktoe,63710 ktoe,Production
1,1,3952 ktoe,8735 ktoe,9200 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,17 ktoe,0 ktoe,21904 ktoe,Imports
2,2,0 ktoe,0 ktoe,-1419 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1419 ktoe,Exports
3,3,0 ktoe,0 ktoe,-130 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-658 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-658 ktoe,International aviation bunkers
5,5,0 ktoe,0 ktoe,204 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,204 ktoe,Stock changes
6,6,5630 ktoe,12554 ktoe,7197 ktoe,27157 ktoe,802 ktoe,2468 ktoe,0 ktoe,27786 ktoe,17 ktoe,0 ktoe,83612 ktoe,TPES
7,7,0 ktoe,-372 ktoe,394 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,Transfers
8,8,0 ktoe,-169 ktoe,63 ktoe,248 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,142 ktoe,Statistical differences
9,9,-95 ktoe,0 ktoe,-6910 ktoe,-8070 ktoe,-802 ktoe,-2468 ktoe,0 ktoe,0 ktoe,8225 ktoe,0 ktoe,-10119 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-12013 ktoe,11697 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-315 ktoe,Oil refineries
14,14,-192 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-192 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-555 ktoe,0 ktoe,0 ktoe,-555 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-303 ktoe,-341 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-317 ktoe,0 ktoe,-961 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,-914 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1612 ktoe,0 ktoe,-2526 ktoe,Losses
19,19,5343 ktoe,0 ktoe,12139 ktoe,18080 ktoe,0 ktoe,0 ktoe,0 ktoe,27232 ktoe,6314 ktoe,0 ktoe,69107 ktoe,Total final consumption
20,20,5342 ktoe,0 ktoe,1108 ktoe,8199 ktoe,0 ktoe,0 ktoe,0 ktoe,3022 ktoe,1785 ktoe,0 ktoe,19457 ktoe,Industry
21,21,0 ktoe,0 ktoe,9597 ktoe,1601 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,11199 ktoe,Transport
22,22,1 ktoe,0 ktoe,528 ktoe,4537 ktoe,0 ktoe,0 ktoe,0 ktoe,24209 ktoe,2898 ktoe,0 ktoe,32172 ktoe,Residential
23,23,0 ktoe,0 ktoe,355 ktoe,754 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,902 ktoe,0 ktoe,2010 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,115 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,728 ktoe,0 ktoe,843 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,Non-specified
27,27,0 ktoe,0 ktoe,427 ktoe,2989 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3416 ktoe,Non-energy use
