,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,3293 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,17 ktoe,845 ktoe,0 ktoe,0 ktoe,4158 ktoe,Production
1,1,24 ktoe,0 ktoe,1249 ktoe,525 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,260 ktoe,0 ktoe,2059 ktoe,Imports
2,2,-29 ktoe,-368 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-138 ktoe,-253 ktoe,0 ktoe,-791 ktoe,Exports
3,3,0 ktoe,0 ktoe,-221 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-221 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-37 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-37 ktoe,International aviation bunkers
5,5,-233 ktoe,0 ktoe,-56 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,0 ktoe,0 ktoe,-298 ktoe,Stock changes
6,6,3055 ktoe,-368 ktoe,933 ktoe,525 ktoe,0 ktoe,3 ktoe,17 ktoe,698 ktoe,7 ktoe,0 ktoe,4870 ktoe,TPES
7,7,0 ktoe,-87 ktoe,90 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,Transfers
8,8,263 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,259 ktoe,Statistical differences
9,9,-2106 ktoe,0 ktoe,-10 ktoe,0 ktoe,0 ktoe,-3 ktoe,-17 ktoe,-12 ktoe,685 ktoe,0 ktoe,-1462 ktoe,Electricity plants
10,10,-216 ktoe,0 ktoe,-2 ktoe,-87 ktoe,0 ktoe,0 ktoe,0 ktoe,-70 ktoe,69 ktoe,234 ktoe,-71 ktoe,CHP plants
11,11,-41 ktoe,0 ktoe,-47 ktoe,-231 ktoe,0 ktoe,0 ktoe,0 ktoe,-97 ktoe,0 ktoe,356 ktoe,-60 ktoe,Heat plants
12,12,-100 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-100 ktoe,Gas works
13,13,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Oil refineries
14,14,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-8 ktoe,Coal transformation
15,15,-715 ktoe,458 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-256 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,-17 ktoe,0 ktoe,-14 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-114 ktoe,-11 ktoe,-167 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-76 ktoe,-86 ktoe,-162 ktoe,Losses
19,19,115 ktoe,0 ktoe,951 ktoe,197 ktoe,0 ktoe,0 ktoe,0 ktoe,517 ktoe,572 ktoe,494 ktoe,2845 ktoe,Total final consumption
20,20,90 ktoe,0 ktoe,54 ktoe,98 ktoe,0 ktoe,0 ktoe,0 ktoe,86 ktoe,167 ktoe,43 ktoe,539 ktoe,Industry
21,21,0 ktoe,0 ktoe,706 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8 ktoe,0 ktoe,714 ktoe,Transport
22,22,7 ktoe,0 ktoe,8 ktoe,51 ktoe,0 ktoe,0 ktoe,0 ktoe,411 ktoe,162 ktoe,331 ktoe,970 ktoe,Residential
23,23,3 ktoe,0 ktoe,35 ktoe,27 ktoe,0 ktoe,0 ktoe,0 ktoe,15 ktoe,220 ktoe,119 ktoe,419 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,64 ktoe,8 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,15 ktoe,1 ktoe,93 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,14 ktoe,0 ktoe,83 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,110 ktoe,Non-energy use
