,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,745 ktoe,6 ktoe,1323 ktoe,0 ktoe,0 ktoe,2074 ktoe,Production
1,1,2 ktoe,1950 ktoe,766 ktoe,64 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,33 ktoe,0 ktoe,2818 ktoe,Imports
2,2,0 ktoe,0 ktoe,-205 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-61 ktoe,0 ktoe,-266 ktoe,Exports
3,3,0 ktoe,0 ktoe,-446 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-446 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-77 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-77 ktoe,International aviation bunkers
5,5,0 ktoe,-43 ktoe,32 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,0 ktoe,-17 ktoe,Stock changes
6,6,2 ktoe,1907 ktoe,71 ktoe,64 ktoe,0 ktoe,745 ktoe,6 ktoe,1319 ktoe,-28 ktoe,0 ktoe,4087 ktoe,TPES
7,7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers
8,8,0 ktoe,2 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,4 ktoe,Statistical differences
9,9,0 ktoe,0 ktoe,-263 ktoe,-17 ktoe,0 ktoe,-745 ktoe,-6 ktoe,-39 ktoe,875 ktoe,0 ktoe,-195 ktoe,Electricity plants
10,10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-92 ktoe,71 ktoe,0 ktoe,-21 ktoe,CHP plants
11,11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants
12,12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works
13,13,0 ktoe,-1907 ktoe,1917 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,Oil refineries
14,14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation
15,15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,0 ktoe,0 ktoe,-117 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-18 ktoe,0 ktoe,-137 ktoe,Energy industry own use
18,18,0 ktoe,-2 ktoe,-8 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-104 ktoe,0 ktoe,-115 ktoe,Losses
19,19,2 ktoe,0 ktoe,1603 ktoe,46 ktoe,0 ktoe,0 ktoe,0 ktoe,1186 ktoe,795 ktoe,0 ktoe,3633 ktoe,Total final consumption
20,20,0 ktoe,0 ktoe,161 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,827 ktoe,218 ktoe,0 ktoe,1219 ktoe,Industry
21,21,0 ktoe,0 ktoe,1030 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,0 ktoe,0 ktoe,1036 ktoe,Transport
22,22,0 ktoe,0 ktoe,141 ktoe,17 ktoe,0 ktoe,0 ktoe,0 ktoe,293 ktoe,301 ktoe,0 ktoe,751 ktoe,Residential
23,23,0 ktoe,0 ktoe,40 ktoe,16 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,230 ktoe,0 ktoe,309 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,166 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,37 ktoe,25 ktoe,0 ktoe,227 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,22 ktoe,Non-specified
27,27,2 ktoe,0 ktoe,66 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,68 ktoe,Non-energy use
