,Unnamed: 0,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category
0,0,3470 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,11 ktoe,742 ktoe,0 ktoe,0 ktoe,4226 ktoe,Production
1,1,86 ktoe,0 ktoe,1265 ktoe,771 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,118 ktoe,0 ktoe,2239 ktoe,Imports
2,2,-62 ktoe,-273 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-104 ktoe,-199 ktoe,0 ktoe,-648 ktoe,Exports
3,3,0 ktoe,0 ktoe,-248 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-248 ktoe,International marine bunkers
4,4,0 ktoe,0 ktoe,-68 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-68 ktoe,International aviation bunkers
5,5,-50 ktoe,0 ktoe,44 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,-11 ktoe,Stock changes
6,6,3445 ktoe,-273 ktoe,983 ktoe,771 ktoe,0 ktoe,2 ktoe,11 ktoe,632 ktoe,-81 ktoe,0 ktoe,5491 ktoe,TPES
7,7,0 ktoe,-141 ktoe,147 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,Transfers
8,8,228 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,229 ktoe,Statistical differences
9,9,-2490 ktoe,0 ktoe,-9 ktoe,0 ktoe,0 ktoe,-2 ktoe,-11 ktoe,-1 ktoe,831 ktoe,0 ktoe,-1682 ktoe,Electricity plants
10,10,-255 ktoe,0 ktoe,-3 ktoe,-103 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,79 ktoe,173 ktoe,-115 ktoe,CHP plants
11,11,-48 ktoe,0 ktoe,-52 ktoe,-307 ktoe,0 ktoe,0 ktoe,0 ktoe,-93 ktoe,0 ktoe,428 ktoe,-72 ktoe,Heat plants
12,12,-106 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-106 ktoe,Gas works
13,13,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Oil refineries
14,14,-17 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-17 ktoe,Coal transformation
15,15,-543 ktoe,413 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-130 ktoe,Liquefication plants
16,16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation
17,17,-24 ktoe,0 ktoe,-14 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,-129 ktoe,-9 ktoe,-189 ktoe,Energy industry own use
18,18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-97 ktoe,-82 ktoe,-179 ktoe,Losses
19,19,190 ktoe,0 ktoe,1053 ktoe,349 ktoe,0 ktoe,0 ktoe,0 ktoe,532 ktoe,602 ktoe,509 ktoe,3236 ktoe,Total final consumption
20,20,173 ktoe,0 ktoe,65 ktoe,143 ktoe,0 ktoe,0 ktoe,0 ktoe,118 ktoe,201 ktoe,54 ktoe,756 ktoe,Industry
21,21,0 ktoe,0 ktoe,784 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,0 ktoe,791 ktoe,Transport
22,22,12 ktoe,0 ktoe,10 ktoe,49 ktoe,0 ktoe,0 ktoe,0 ktoe,388 ktoe,159 ktoe,334 ktoe,952 ktoe,Residential
23,23,3 ktoe,0 ktoe,36 ktoe,34 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,220 ktoe,119 ktoe,433 ktoe,Commercial and public services
24,24,0 ktoe,0 ktoe,67 ktoe,6 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,16 ktoe,2 ktoe,95 ktoe,Agriculture / forestry
25,25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing
26,26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified
27,27,2 ktoe,0 ktoe,91 ktoe,116 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,209 ktoe,Non-energy use
